Date,Price
2017-07-28 12:00:00,33.055
2017-07-28 12:00:01,33.055
2017-07-28 12:00:02,33.055
2017-07-28 12:00:03,33.055
2017-07-28 12:00:07,33.055
2017-07-28 12:00:08,33.045
2017-07-28 12:00:09,33.045
2017-07-28 12:00:10,33.045
2017-07-28 12:00:11,33.045
2017-07-28 12:00:12,33.045
2017-07-28 12:00:13,33.045
2017-07-28 12:00:14,33.045
2017-07-28 12:00:15,33.045
2017-07-28 12:00:16,33.055
2017-07-28 12:00:17,33.055
2017-07-28 12:00:18,33.055
2017-07-28 12:00:22,33.055
2017-07-28 12:00:23,33.055
2017-07-28 12:00:24,33.055
2017-07-28 12:00:26,33.045
2017-07-28 12:00:27,33.045
2017-07-28 12:00:28,33.055
2017-07-28 12:00:29,33.055
2017-07-28 12:00:30,33.055
2017-07-28 12:00:34,33.055
2017-07-28 12:00:35,33.055
2017-07-28 12:00:37,33.055
2017-07-28 12:00:38,33.055
2017-07-28 12:00:39,33.055
2017-07-28 12:00:40,33.055
2017-07-28 12:00:43,33.055
2017-07-28 12:00:44,33.055
2017-07-28 12:00:46,33.055
2017-07-28 12:00:49,33.055
2017-07-28 12:00:53,33.055
2017-07-28 12:00:55,33.055
2017-07-28 12:00:56,33.055
2017-07-28 12:00:57,33.055
2017-07-28 12:00:59,33.055
2017-07-28 12:01:00,33.055
2017-07-28 12:01:01,33.055
2017-07-28 12:01:02,33.055
2017-07-28 12:01:03,33.055
2017-07-28 12:01:05,33.055
2017-07-28 12:01:06,33.055
2017-07-28 12:01:07,33.055
2017-07-28 12:01:11,33.055
2017-07-28 12:01:12,33.055
2017-07-28 12:01:13,33.055
2017-07-28 12:01:14,33.055
2017-07-28 12:01:15,33.055
2017-07-28 12:01:16,33.055
2017-07-28 12:01:17,33.055
2017-07-28 12:01:19,33.055
2017-07-28 12:01:20,33.055
2017-07-28 12:01:22,33.055
2017-07-28 12:01:23,33.055
2017-07-28 12:01:24,33.055
2017-07-28 12:01:26,33.045
2017-07-28 12:01:27,33.045
2017-07-28 12:01:29,33.045
2017-07-28 12:01:33,33.045
2017-07-28 12:01:34,33.045
2017-07-28 12:01:35,33.055
2017-07-28 12:01:36,33.055
2017-07-28 12:01:37,33.055
2017-07-28 12:01:38,33.055
2017-07-28 12:01:39,33.055
2017-07-28 12:01:40,33.055
2017-07-28 12:01:41,33.055
2017-07-28 12:01:42,33.055
2017-07-28 12:01:45,33.055
2017-07-28 12:01:47,33.055
2017-07-28 12:01:48,33.055
2017-07-28 12:01:49,33.055
2017-07-28 12:01:50,33.055
2017-07-28 12:01:51,33.055
2017-07-28 12:01:52,33.055
2017-07-28 12:01:53,33.055
2017-07-28 12:01:55,33.055
2017-07-28 12:01:56,33.055
2017-07-28 12:01:57,33.055
2017-07-28 12:01:58,33.055
2017-07-28 12:02:04,33.055
2017-07-28 12:02:05,33.055
2017-07-28 12:02:06,33.055
2017-07-28 12:02:07,33.055
2017-07-28 12:02:14,33.055
2017-07-28 12:02:15,33.055
2017-07-28 12:02:17,33.055
2017-07-28 12:02:18,33.055
2017-07-28 12:02:19,33.055
2017-07-28 12:02:20,33.055
2017-07-28 12:02:22,33.055
