Date,Price
2017-06-07 13:00:01,42.685
2017-06-07 13:00:37,42.685
2017-06-07 13:00:52,42.685
2017-06-07 13:00:54,42.685
2017-06-07 13:01:25,42.685
2017-06-07 13:01:26,42.685
2017-06-07 13:01:27,42.685
2017-06-07 13:01:42,42.675
2017-06-07 13:01:49,42.675
2017-06-07 13:01:50,42.675
2017-06-07 13:01:53,42.675
2017-06-07 13:01:55,42.665
2017-06-07 13:02:00,42.665
2017-06-07 13:02:01,42.665
2017-06-07 13:02:08,42.665
2017-06-07 13:02:13,42.665
2017-06-07 13:02:16,42.665
2017-06-07 13:02:17,42.665
2017-06-07 13:02:18,42.665
2017-06-07 13:02:19,42.665
2017-06-07 13:02:22,42.665
2017-06-07 13:02:23,42.665
2017-06-07 13:02:24,42.665
2017-06-07 13:02:26,42.665
2017-06-07 13:02:27,42.675
2017-06-07 13:02:28,42.675
2017-06-07 13:02:29,42.675
2017-06-07 13:02:35,42.675
2017-06-07 13:02:37,42.675
2017-06-07 13:02:42,42.675
2017-06-07 13:02:46,42.675
2017-06-07 13:02:50,42.675
2017-06-07 13:02:52,42.675
2017-06-07 13:02:54,42.675
2017-06-07 13:02:56,42.675
2017-06-07 13:02:58,42.675
2017-06-07 13:02:59,42.675
2017-06-07 13:03:00,42.675
2017-06-07 13:03:04,42.675
2017-06-07 13:03:31,42.675
2017-06-07 13:03:33,42.675
2017-06-07 13:03:44,42.685
2017-06-07 13:03:46,42.685
2017-06-07 13:03:48,42.685
2017-06-07 13:03:51,42.685
2017-06-07 13:03:53,42.685
2017-06-07 13:04:03,42.685
2017-06-07 13:04:04,42.695
2017-06-07 13:04:05,42.695
2017-06-07 13:04:06,42.695
2017-06-07 13:04:10,42.695
2017-06-07 13:04:16,42.695
2017-06-07 13:04:17,42.695
2017-06-07 13:04:20,42.695
2017-06-07 13:04:21,42.695
2017-06-07 13:04:23,42.695
2017-06-07 13:04:33,42.695
2017-06-07 13:04:34,42.685
2017-06-07 13:04:35,42.685
2017-06-07 13:04:36,42.675
2017-06-07 13:04:37,42.675
2017-06-07 13:04:38,42.675
2017-06-07 13:04:41,42.685
2017-06-07 13:04:58,42.685
2017-06-07 13:04:59,42.685
2017-06-07 13:05:00,42.685
2017-06-07 13:05:05,42.685
2017-06-07 13:05:08,42.685
2017-06-07 13:05:11,42.685
2017-06-07 13:05:16,42.685
2017-06-07 13:05:20,42.685
2017-06-07 13:05:21,42.685
2017-06-07 13:05:23,42.685
2017-06-07 13:05:28,42.685
2017-06-07 13:05:30,42.685
2017-06-07 13:05:32,42.685
2017-06-07 13:05:34,42.685
2017-06-07 13:05:52,42.685
2017-06-07 13:05:53,42.685
2017-06-07 13:05:54,42.685
2017-06-07 13:06:00,42.685
2017-06-07 13:06:01,42.685
2017-06-07 13:06:04,42.685
2017-06-07 13:06:37,42.685
2017-06-07 13:06:47,42.685
2017-06-07 13:07:01,42.685
2017-06-07 13:07:04,42.685
2017-06-07 13:07:05,42.685
2017-06-07 13:07:07,42.685
2017-06-07 13:07:16,42.685
2017-06-07 13:07:30,42.685
2017-06-07 13:07:51,42.685
2017-06-07 13:07:54,42.685
2017-06-07 13:07:55,42.685
2017-06-07 13:07:58,42.685
2017-06-07 13:08:03,42.685
2017-06-07 13:08:06,42.685
2017-06-07 13:08:07,42.685
2017-06-07 13:08:10,42.685
2017-06-07 13:08:22,42.685
2017-06-07 13:08:23,42.685
2017-06-07 13:08:24,42.685
2017-06-07 13:08:30,42.695
2017-06-07 13:08:39,42.695
2017-06-07 13:08:41,42.695
2017-06-07 13:08:43,42.695
2017-06-07 13:08:46,42.695
2017-06-07 13:08:53,42.695
2017-06-07 13:09:03,42.695
2017-06-07 13:09:13,42.695
2017-06-07 13:09:15,42.695
2017-06-07 13:09:23,42.695
2017-06-07 13:09:27,42.695
2017-06-07 13:09:29,42.695
2017-06-07 13:09:37,42.695
2017-06-07 13:09:43,42.695
2017-06-07 13:09:48,42.695
2017-06-07 13:09:50,42.695
2017-06-07 13:09:52,42.695
2017-06-07 13:09:53,42.695
2017-06-07 13:09:56,42.695
2017-06-07 13:09:59,42.695
2017-06-07 13:10:01,42.695
2017-06-07 13:10:02,42.685
2017-06-07 13:10:04,42.685
2017-06-07 13:10:10,42.685
2017-06-07 13:10:15,42.685
2017-06-07 13:10:18,42.695
2017-06-07 13:10:21,42.695
2017-06-07 13:10:36,42.695
2017-06-07 13:10:44,42.695
2017-06-07 13:10:49,42.705
2017-06-07 13:10:53,42.705
2017-06-07 13:11:01,42.695
2017-06-07 13:11:05,42.695
2017-06-07 13:11:11,42.705
2017-06-07 13:11:16,42.705
2017-06-07 13:11:18,42.695
2017-06-07 13:11:19,42.695
2017-06-07 13:11:33,42.695
2017-06-07 13:11:37,42.705
2017-06-07 13:11:38,42.705
2017-06-07 13:11:42,42.705
2017-06-07 13:11:49,42.705
2017-06-07 13:11:51,42.705
2017-06-07 13:11:53,42.705
2017-06-07 13:11:58,42.705
2017-06-07 13:11:59,42.705
2017-06-07 13:12:00,42.705
2017-06-07 13:12:01,42.705
2017-06-07 13:12:02,42.705
2017-06-07 13:12:03,42.705
2017-06-07 13:12:05,42.705
2017-06-07 13:12:09,42.705
2017-06-07 13:12:16,42.705
2017-06-07 13:12:24,42.705
2017-06-07 13:12:27,42.705
2017-06-07 13:12:28,42.705
2017-06-07 13:12:33,42.705
2017-06-07 13:12:34,42.705
2017-06-07 13:12:44,42.695
2017-06-07 13:12:45,42.695
2017-06-07 13:12:47,42.685
2017-06-07 13:12:49,42.695
2017-06-07 13:12:54,42.695
2017-06-07 13:13:01,42.695
2017-06-07 13:13:03,42.685
2017-06-07 13:13:06,42.685
2017-06-07 13:13:07,42.685
2017-06-07 13:13:15,42.685
2017-06-07 13:13:33,42.685
2017-06-07 13:13:34,42.685
2017-06-07 13:13:41,42.685
2017-06-07 13:14:04,42.685
2017-06-07 13:14:08,42.685
2017-06-07 13:14:32,42.685
2017-06-07 13:14:36,42.675
2017-06-07 13:14:37,42.675
2017-06-07 13:14:38,42.675
2017-06-07 13:14:39,42.675
2017-06-07 13:14:43,42.675
2017-06-07 13:14:45,42.675
2017-06-07 13:14:53,42.675
2017-06-07 13:14:56,42.675
2017-06-07 13:14:57,42.665
2017-06-07 13:14:58,42.665
2017-06-07 13:14:59,42.665
2017-06-07 13:15:00,42.665
2017-06-07 13:15:01,42.675
2017-06-07 13:15:02,42.675
2017-06-07 13:15:05,42.675
2017-06-07 13:15:28,42.675
2017-06-07 13:16:37,42.675
2017-06-07 13:16:38,42.675
2017-06-07 13:16:42,42.675
2017-06-07 13:16:43,42.675
2017-06-07 13:16:54,42.675
2017-06-07 13:17:00,42.675
2017-06-07 13:17:07,42.675
2017-06-07 13:18:25,42.675
2017-06-07 13:18:28,42.665
2017-06-07 13:18:30,42.665
2017-06-07 13:18:43,42.665
2017-06-07 13:18:46,42.665
