Date,Price
2017-06-07 11:00:02,79.385
2017-06-07 11:00:07,79.385
2017-06-07 11:00:08,79.395
2017-06-07 11:00:09,79.395
2017-06-07 11:00:11,79.395
2017-06-07 11:00:12,79.395
2017-06-07 11:00:19,79.395
2017-06-07 11:00:22,79.395
2017-06-07 11:00:27,79.395
2017-06-07 11:00:41,79.395
2017-06-07 11:00:46,79.395
2017-06-07 11:00:47,79.405
2017-06-07 11:00:50,79.405
2017-06-07 11:00:51,79.405
2017-06-07 11:00:52,79.415
2017-06-07 11:00:53,79.415
2017-06-07 11:00:55,79.415
2017-06-07 11:00:57,79.415
2017-06-07 11:01:01,79.415
2017-06-07 11:01:06,79.415
2017-06-07 11:01:07,79.415
2017-06-07 11:01:08,79.415
2017-06-07 11:01:09,79.405
2017-06-07 11:01:10,79.405
2017-06-07 11:01:21,79.405
2017-06-07 11:01:28,79.405
2017-06-07 11:01:32,79.415
2017-06-07 11:01:34,79.415
2017-06-07 11:01:37,79.425
2017-06-07 11:01:39,79.43
2017-06-07 11:01:40,79.43
2017-06-07 11:01:46,79.43
2017-06-07 11:01:49,79.415
2017-06-07 11:01:50,79.42
2017-06-07 11:01:52,79.42
2017-06-07 11:01:55,79.42
2017-06-07 11:02:02,79.42
2017-06-07 11:02:21,79.42
2017-06-07 11:02:36,79.435
2017-06-07 11:02:39,79.435
2017-06-07 11:02:40,79.435
2017-06-07 11:02:43,79.435
2017-06-07 11:02:44,79.435
2017-06-07 11:02:49,79.435
2017-06-07 11:02:53,79.435
2017-06-07 11:02:58,79.435
2017-06-07 11:03:04,79.43
2017-06-07 11:03:09,79.44
2017-06-07 11:03:10,79.44
2017-06-07 11:03:11,79.44
2017-06-07 11:03:12,79.45
2017-06-07 11:03:15,79.455
2017-06-07 11:03:20,79.46
2017-06-07 11:03:28,79.465
2017-06-07 11:03:29,79.465
2017-06-07 11:03:31,79.465
2017-06-07 11:03:34,79.465
2017-06-07 11:03:35,79.465
2017-06-07 11:03:55,79.465
2017-06-07 11:04:20,79.465
2017-06-07 11:04:29,79.465
2017-06-07 11:04:30,79.465
2017-06-07 11:04:32,79.475
2017-06-07 11:04:33,79.475
2017-06-07 11:04:34,79.48
2017-06-07 11:04:37,79.48
2017-06-07 11:04:42,79.49
2017-06-07 11:04:43,79.5
2017-06-07 11:04:44,79.5
2017-06-07 11:04:46,79.495
2017-06-07 11:04:50,79.485
2017-06-07 11:04:51,79.485
2017-06-07 11:04:58,79.485
2017-06-07 11:05:01,79.485
2017-06-07 11:05:04,79.48
2017-06-07 11:05:05,79.48
2017-06-07 11:05:06,79.48
2017-06-07 11:05:07,79.48
2017-06-07 11:05:08,79.485
2017-06-07 11:05:09,79.475
2017-06-07 11:05:12,79.475
2017-06-07 11:05:13,79.475
2017-06-07 11:05:15,79.475
2017-06-07 11:05:18,79.475
2017-06-07 11:05:21,79.465
2017-06-07 11:05:22,79.465
2017-06-07 11:05:24,79.47
2017-06-07 11:05:25,79.47
2017-06-07 11:05:31,79.465
2017-06-07 11:05:35,79.465
2017-06-07 11:05:38,79.465
2017-06-07 11:05:41,79.465
2017-06-07 11:05:42,79.465
2017-06-07 11:05:46,79.465
2017-06-07 11:05:47,79.465
2017-06-07 11:06:29,79.465
2017-06-07 11:06:30,79.465
2017-06-07 11:06:32,79.465
2017-06-07 11:06:42,79.465
2017-06-07 11:06:53,79.455
2017-06-07 11:06:54,79.455
2017-06-07 11:06:55,79.455
2017-06-07 11:07:02,79.46
2017-06-07 11:07:15,79.46
2017-06-07 11:07:16,79.46
2017-06-07 11:07:25,79.46
2017-06-07 11:07:37,79.46
2017-06-07 11:07:39,79.46
2017-06-07 11:07:56,79.465
2017-06-07 11:07:57,79.465
2017-06-07 11:07:58,79.465
2017-06-07 11:07:59,79.48
2017-06-07 11:08:00,79.48
2017-06-07 11:08:01,79.48
2017-06-07 11:08:02,79.485
2017-06-07 11:08:05,79.485
2017-06-07 11:08:10,79.485
2017-06-07 11:08:14,79.485
2017-06-07 11:08:15,79.49
2017-06-07 11:08:17,79.495
2017-06-07 11:08:19,79.495
2017-06-07 11:08:41,79.495
2017-06-07 11:08:46,79.495
2017-06-07 11:08:51,79.49
2017-06-07 11:09:00,79.49
2017-06-07 11:09:01,79.49
2017-06-07 11:09:06,79.49
2017-06-07 11:09:15,79.495
2017-06-07 11:09:19,79.495
2017-06-07 11:09:20,79.505
2017-06-07 11:09:22,79.505
2017-06-07 11:09:28,79.505
2017-06-07 11:09:50,79.505
2017-06-07 11:09:52,79.515
2017-06-07 11:09:54,79.505
2017-06-07 11:09:56,79.51
2017-06-07 11:10:04,79.51
2017-06-07 11:10:12,79.51
2017-06-07 11:10:16,79.51
2017-06-07 11:10:21,79.51
2017-06-07 11:10:33,79.51
2017-06-07 11:10:35,79.515
2017-06-07 11:10:36,79.515
2017-06-07 11:10:39,79.515
2017-06-07 11:10:41,79.515
2017-06-07 11:10:42,79.515
2017-06-07 11:10:44,79.515
2017-06-07 11:10:47,79.515
2017-06-07 11:10:51,79.515
2017-06-07 11:11:04,79.515
2017-06-07 11:11:17,79.515
2017-06-07 11:11:23,79.515
2017-06-07 11:11:26,79.525
2017-06-07 11:11:27,79.525
2017-06-07 11:11:28,79.525
2017-06-07 11:11:31,79.535
2017-06-07 11:11:32,79.535
2017-06-07 11:11:34,79.535
2017-06-07 11:11:36,79.535
2017-06-07 11:11:42,79.535
2017-06-07 11:11:45,79.525
2017-06-07 11:11:54,79.525
2017-06-07 11:12:04,79.515
2017-06-07 11:12:09,79.515
2017-06-07 11:12:12,79.515
2017-06-07 11:12:14,79.515
2017-06-07 11:12:20,79.515
2017-06-07 11:12:27,79.515
2017-06-07 11:12:34,79.52
2017-06-07 11:12:43,79.52
2017-06-07 11:12:51,79.515
2017-06-07 11:12:52,79.515
2017-06-07 11:12:53,79.515
