Date,Price
2017-03-10 13:00:03,169.455
2017-03-10 13:00:05,169.475
2017-03-10 13:00:06,169.475
2017-03-10 13:00:07,169.485
2017-03-10 13:00:10,169.48
2017-03-10 13:00:12,169.465
2017-03-10 13:00:13,169.465
2017-03-10 13:00:15,169.475
2017-03-10 13:00:16,169.46
2017-03-10 13:00:18,169.46
2017-03-10 13:00:20,169.47
2017-03-10 13:00:21,169.475
2017-03-10 13:00:22,169.46
2017-03-10 13:00:23,169.46
2017-03-10 13:00:24,169.46
2017-03-10 13:00:25,169.46
2017-03-10 13:00:27,169.46
2017-03-10 13:00:29,169.46
2017-03-10 13:00:31,169.455
2017-03-10 13:00:32,169.45
2017-03-10 13:00:33,169.45
2017-03-10 13:00:34,169.45
2017-03-10 13:00:35,169.45
2017-03-10 13:00:36,169.445
2017-03-10 13:00:37,169.445
2017-03-10 13:00:38,169.445
2017-03-10 13:00:39,169.45
2017-03-10 13:00:44,169.45
2017-03-10 13:00:45,169.45
2017-03-10 13:00:46,169.45
2017-03-10 13:00:47,169.445
2017-03-10 13:00:48,169.445
2017-03-10 13:00:55,169.44
2017-03-10 13:00:57,169.44
2017-03-10 13:00:58,169.44
2017-03-10 13:01:03,169.44
2017-03-10 13:01:05,169.41
2017-03-10 13:01:06,169.405
2017-03-10 13:01:09,169.405
2017-03-10 13:01:12,169.43
2017-03-10 13:01:13,169.435
2017-03-10 13:01:15,169.425
2017-03-10 13:01:16,169.43
2017-03-10 13:01:17,169.42
2017-03-10 13:01:18,169.42
2017-03-10 13:01:19,169.42
2017-03-10 13:01:25,169.42
2017-03-10 13:01:27,169.415
2017-03-10 13:01:28,169.415
2017-03-10 13:01:29,169.4
2017-03-10 13:01:30,169.395
2017-03-10 13:01:31,169.395
2017-03-10 13:01:32,169.395
2017-03-10 13:01:33,169.395
2017-03-10 13:01:35,169.395
2017-03-10 13:01:36,169.395
2017-03-10 13:01:37,169.395
2017-03-10 13:01:38,169.395
2017-03-10 13:01:39,169.395
2017-03-10 13:01:40,169.395
2017-03-10 13:01:41,169.395
2017-03-10 13:01:43,169.395
2017-03-10 13:01:44,169.395
2017-03-10 13:01:45,169.395
2017-03-10 13:01:46,169.395
2017-03-10 13:01:48,169.395
2017-03-10 13:01:49,169.395
2017-03-10 13:01:50,169.395
2017-03-10 13:01:52,169.405
2017-03-10 13:01:53,169.41
2017-03-10 13:01:54,169.41
2017-03-10 13:01:55,169.41
2017-03-10 13:01:58,169.41
2017-03-10 13:02:02,169.41
2017-03-10 13:02:03,169.415
2017-03-10 13:02:05,169.415
2017-03-10 13:02:06,169.42
2017-03-10 13:02:07,169.405
2017-03-10 13:02:08,169.405
2017-03-10 13:02:09,169.395
2017-03-10 13:02:10,169.395
2017-03-10 13:02:11,169.395
2017-03-10 13:02:12,169.395
2017-03-10 13:02:15,169.395
2017-03-10 13:02:18,169.395
2017-03-10 13:02:21,169.405
2017-03-10 13:02:25,169.39
2017-03-10 13:02:26,169.39
2017-03-10 13:02:27,169.385
2017-03-10 13:02:30,169.375
2017-03-10 13:02:31,169.36
2017-03-10 13:02:33,169.355
2017-03-10 13:02:37,169.35
2017-03-10 13:02:41,169.35
2017-03-10 13:02:43,169.35
2017-03-10 13:02:48,169.35
2017-03-10 13:02:49,169.365
2017-03-10 13:02:50,169.375
2017-03-10 13:02:51,169.375
2017-03-10 13:02:53,169.38
2017-03-10 13:02:57,169.415
2017-03-10 13:02:58,169.415
2017-03-10 13:03:00,169.415
2017-03-10 13:03:02,169.43
2017-03-10 13:03:03,169.43
2017-03-10 13:03:04,169.43
2017-03-10 13:03:06,169.43
2017-03-10 13:03:07,169.4
2017-03-10 13:03:08,169.375
2017-03-10 13:03:10,169.37
2017-03-10 13:03:11,169.37
2017-03-10 13:03:12,169.37
2017-03-10 13:03:14,169.375
2017-03-10 13:03:15,169.385
2017-03-10 13:03:22,169.385
2017-03-10 13:03:30,169.39
2017-03-10 13:03:35,169.41
2017-03-10 13:03:36,169.41
2017-03-10 13:03:37,169.385
2017-03-10 13:03:39,169.385
2017-03-10 13:03:54,169.385
2017-03-10 13:04:01,169.385
2017-03-10 13:04:02,169.405
2017-03-10 13:04:04,169.405
2017-03-10 13:04:09,169.405
2017-03-10 13:04:22,169.395
2017-03-10 13:04:23,169.395
2017-03-10 13:04:24,169.395
2017-03-10 13:04:25,169.395
2017-03-10 13:04:31,169.4
2017-03-10 13:04:35,169.405
2017-03-10 13:04:36,169.405
2017-03-10 13:04:41,169.405
2017-03-10 13:04:42,169.405
2017-03-10 13:04:46,169.405
2017-03-10 13:04:50,169.4
2017-03-10 13:04:51,169.4
2017-03-10 13:04:52,169.4
2017-03-10 13:04:53,169.4
2017-03-10 13:04:54,169.4
2017-03-10 13:04:56,169.4
2017-03-10 13:04:58,169.395
2017-03-10 13:05:03,169.355
2017-03-10 13:05:04,169.35
2017-03-10 13:05:07,169.35
2017-03-10 13:05:14,169.345
2017-03-10 13:05:15,169.365
2017-03-10 13:05:17,169.395
2017-03-10 13:05:18,169.4
2017-03-10 13:05:19,169.395
2017-03-10 13:05:22,169.395
2017-03-10 13:05:26,169.37
2017-03-10 13:05:27,169.37
2017-03-10 13:05:33,169.37
2017-03-10 13:05:35,169.37
2017-03-10 13:05:46,169.37
2017-03-10 13:05:51,169.37
2017-03-10 13:05:52,169.37
2017-03-10 13:05:54,169.395
2017-03-10 13:05:55,169.395
2017-03-10 13:05:56,169.395
2017-03-10 13:05:57,169.395
2017-03-10 13:05:59,169.395
2017-03-10 13:06:01,169.395
2017-03-10 13:06:03,169.36
2017-03-10 13:06:04,169.36
2017-03-10 13:06:06,169.36
2017-03-10 13:06:07,169.355
2017-03-10 13:06:08,169.355
2017-03-10 13:06:12,169.355
2017-03-10 13:06:14,169.355
2017-03-10 13:06:18,169.37
2017-03-10 13:06:20,169.39
2017-03-10 13:06:23,169.4
2017-03-10 13:06:24,169.415
2017-03-10 13:06:25,169.415
2017-03-10 13:06:29,169.415
2017-03-10 13:06:30,169.415
2017-03-10 13:06:31,169.415
2017-03-10 13:06:35,169.4
2017-03-10 13:06:43,169.36
2017-03-10 13:06:44,169.36
2017-03-10 13:06:45,169.36
2017-03-10 13:06:48,169.365
2017-03-10 13:06:49,169.355
2017-03-10 13:06:51,169.355
2017-03-10 13:06:52,169.35
2017-03-10 13:06:53,169.355
2017-03-10 13:06:54,169.355
2017-03-10 13:06:55,169.355
2017-03-10 13:06:56,169.35
2017-03-10 13:06:57,169.35
2017-03-10 13:06:58,169.345
2017-03-10 13:06:59,169.34
2017-03-10 13:07:01,169.325
2017-03-10 13:07:02,169.31
2017-03-10 13:07:03,169.32
