Date,Price
2017-09-19 12:00:07,135.05
2017-09-19 12:00:10,135.05
2017-09-19 12:00:12,135.05
2017-09-19 12:00:14,135.045
2017-09-19 12:00:15,135.05
2017-09-19 12:00:16,135.055
2017-09-19 12:00:17,135.05
2017-09-19 12:00:28,135.04
2017-09-19 12:00:29,135.04
2017-09-19 12:00:30,135.04
2017-09-19 12:00:31,135.035
2017-09-19 12:00:34,135.035
2017-09-19 12:00:40,135.035
2017-09-19 12:00:43,135.025
2017-09-19 12:00:46,135.025
2017-09-19 12:00:50,135.025
2017-09-19 12:00:58,135.025
2017-09-19 12:01:05,135.055
2017-09-19 12:01:06,135.055
2017-09-19 12:01:07,135.055
2017-09-19 12:01:09,135.055
2017-09-19 12:01:10,135.055
2017-09-19 12:01:12,135.05
2017-09-19 12:01:13,135.05
2017-09-19 12:01:14,135.05
2017-09-19 12:01:24,135.05
2017-09-19 12:01:25,135.04
2017-09-19 12:01:28,135.04
2017-09-19 12:01:29,135.04
2017-09-19 12:01:31,135.025
2017-09-19 12:01:32,135.03
2017-09-19 12:01:33,135.03
2017-09-19 12:01:34,135.03
2017-09-19 12:01:38,135.03
2017-09-19 12:01:39,135.035
2017-09-19 12:01:47,135.025
2017-09-19 12:01:50,135.025
2017-09-19 12:01:51,135.025
2017-09-19 12:01:53,135.025
2017-09-19 12:01:54,135.025
2017-09-19 12:01:58,135.025
2017-09-19 12:02:00,135.035
2017-09-19 12:02:02,135.035
2017-09-19 12:02:09,135.03
2017-09-19 12:02:13,135.025
2017-09-19 12:02:14,135.025
2017-09-19 12:02:15,135.015
2017-09-19 12:02:16,135.025
2017-09-19 12:02:25,135.025
2017-09-19 12:02:28,135.025
2017-09-19 12:02:30,135.03
2017-09-19 12:02:31,135.03
2017-09-19 12:02:34,135.045
2017-09-19 12:02:35,135.045
2017-09-19 12:02:37,135.05
2017-09-19 12:02:38,135.05
2017-09-19 12:02:42,135.05
2017-09-19 12:02:50,135.05
2017-09-19 12:02:53,135.04
2017-09-19 12:02:55,135.03
2017-09-19 12:02:57,135.03
2017-09-19 12:03:00,135.03
2017-09-19 12:03:04,135.025
2017-09-19 12:03:05,135.025
2017-09-19 12:03:06,135.025
2017-09-19 12:03:08,135.025
2017-09-19 12:03:09,135.025
2017-09-19 12:03:10,135.025
2017-09-19 12:03:11,135.025
2017-09-19 12:03:14,135.015
2017-09-19 12:03:19,135.015
2017-09-19 12:03:20,135.005
2017-09-19 12:03:21,135.015
2017-09-19 12:03:26,135.015
2017-09-19 12:03:27,135.005
2017-09-19 12:03:28,135.015
2017-09-19 12:03:29,135.015
2017-09-19 12:03:31,135.015
2017-09-19 12:03:33,135.015
2017-09-19 12:03:34,135.015
2017-09-19 12:03:40,135.015
2017-09-19 12:03:41,135.0
2017-09-19 12:03:42,135.005
2017-09-19 12:03:43,135.005
2017-09-19 12:03:44,135.005
2017-09-19 12:03:46,135.005
2017-09-19 12:03:50,135.005
2017-09-19 12:03:52,135.005
2017-09-19 12:03:53,135.005
2017-09-19 12:03:54,135.0
2017-09-19 12:03:55,135.005
2017-09-19 12:03:56,135.0
2017-09-19 12:03:57,135.005
2017-09-19 12:03:58,135.005
2017-09-19 12:04:01,135.005
2017-09-19 12:04:02,135.005
2017-09-19 12:04:05,135.005
2017-09-19 12:04:07,135.005
2017-09-19 12:04:08,135.005
2017-09-19 12:04:09,135.005
2017-09-19 12:04:11,135.005
2017-09-19 12:04:12,135.005
2017-09-19 12:04:14,135.005
2017-09-19 12:04:21,135.005
2017-09-19 12:04:27,135.005
2017-09-19 12:04:32,135.005
2017-09-19 12:04:34,135.005
2017-09-19 12:04:37,135.025
2017-09-19 12:04:38,135.035
2017-09-19 12:04:41,135.035
2017-09-19 12:04:42,135.035
2017-09-19 12:04:44,135.035
2017-09-19 12:04:46,135.035
2017-09-19 12:04:47,135.035
2017-09-19 12:04:49,135.035
2017-09-19 12:04:50,135.035
2017-09-19 12:04:56,135.035
2017-09-19 12:05:01,135.025
2017-09-19 12:05:04,135.025
2017-09-19 12:05:06,135.015
2017-09-19 12:05:08,135.015
2017-09-19 12:05:09,135.015
2017-09-19 12:05:10,135.015
2017-09-19 12:05:12,135.015
2017-09-19 12:05:14,135.015
2017-09-19 12:05:15,135.07
2017-09-19 12:05:16,135.075
2017-09-19 12:05:17,135.07
2017-09-19 12:05:19,135.07
2017-09-19 12:05:20,135.075
2017-09-19 12:05:22,135.08
2017-09-19 12:05:23,135.08
2017-09-19 12:05:24,135.08
2017-09-19 12:05:26,135.085
2017-09-19 12:05:27,135.085
2017-09-19 12:05:35,135.08
2017-09-19 12:05:36,135.08
2017-09-19 12:05:37,135.08
2017-09-19 12:05:39,135.08
2017-09-19 12:05:40,135.08
2017-09-19 12:05:42,135.08
2017-09-19 12:05:43,135.08
2017-09-19 12:05:45,135.08
2017-09-19 12:05:49,135.08
2017-09-19 12:05:50,135.09
2017-09-19 12:05:53,135.09
2017-09-19 12:05:54,135.09
2017-09-19 12:05:56,135.08
2017-09-19 12:05:57,135.065
2017-09-19 12:05:58,135.07
2017-09-19 12:06:03,135.075
2017-09-19 12:06:04,135.07
2017-09-19 12:06:05,135.07
2017-09-19 12:06:11,135.07
2017-09-19 12:06:15,135.07
2017-09-19 12:06:16,135.07
2017-09-19 12:06:19,135.065
2017-09-19 12:06:21,135.065
2017-09-19 12:06:22,135.065
2017-09-19 12:06:27,135.05
2017-09-19 12:06:28,135.05
2017-09-19 12:06:39,135.05
2017-09-19 12:06:42,135.05
2017-09-19 12:06:46,135.05
2017-09-19 12:06:50,135.05
2017-09-19 12:06:52,135.02
2017-09-19 12:06:54,135.02
2017-09-19 12:06:56,135.02
2017-09-19 12:07:00,135.02
2017-09-19 12:07:01,135.015
2017-09-19 12:07:03,135.015
2017-09-19 12:07:04,135.005
2017-09-19 12:07:05,135.005
2017-09-19 12:07:06,134.995
2017-09-19 12:07:08,134.995
2017-09-19 12:07:09,134.995
2017-09-19 12:07:10,134.995
2017-09-19 12:07:16,134.985
2017-09-19 12:07:17,134.97
2017-09-19 12:07:20,134.965
2017-09-19 12:07:25,134.945
2017-09-19 12:07:26,134.945
2017-09-19 12:07:28,134.945
2017-09-19 12:07:29,134.945
2017-09-19 12:07:30,134.945
2017-09-19 12:07:31,134.945
2017-09-19 12:07:32,134.945
2017-09-19 12:07:33,134.95
2017-09-19 12:07:34,134.98
2017-09-19 12:07:39,134.98
2017-09-19 12:07:44,134.98
2017-09-19 12:07:45,134.965
2017-09-19 12:07:49,134.96
2017-09-19 12:07:51,134.935
2017-09-19 12:07:56,134.935
2017-09-19 12:07:57,134.935
2017-09-19 12:07:59,134.935
2017-09-19 12:08:04,134.935
2017-09-19 12:08:05,134.935
2017-09-19 12:08:07,134.935
2017-09-19 12:08:08,134.935
2017-09-19 12:08:11,134.92
2017-09-19 12:08:13,134.92
2017-09-19 12:08:15,134.925
2017-09-19 12:08:18,134.925
2017-09-19 12:08:19,134.93
2017-09-19 12:08:21,134.93
2017-09-19 12:08:25,134.93
2017-09-19 12:08:33,134.93
2017-09-19 12:08:35,134.93
2017-09-19 12:08:40,134.93
2017-09-19 12:08:43,134.93
2017-09-19 12:08:44,134.965
2017-09-19 12:08:45,134.965
2017-09-19 12:08:48,134.97
2017-09-19 12:08:49,134.97
2017-09-19 12:08:50,134.97
2017-09-19 12:08:52,134.97
2017-09-19 12:08:54,134.97
2017-09-19 12:09:00,134.97
2017-09-19 12:09:01,134.97
2017-09-19 12:09:09,134.97
2017-09-19 12:09:15,134.97
2017-09-19 12:09:19,134.97
2017-09-19 12:09:38,134.95
2017-09-19 12:09:39,134.95
2017-09-19 12:09:41,134.955
2017-09-19 12:09:44,134.95
2017-09-19 12:09:45,134.955
2017-09-19 12:09:48,134.955
2017-09-19 12:09:49,134.955
2017-09-19 12:09:50,134.955
2017-09-19 12:09:52,134.955
2017-09-19 12:09:53,134.955
2017-09-19 12:09:55,134.955
