Date,Price
2017-10-13 12:00:02,91.47
2017-10-13 12:00:03,91.47
2017-10-13 12:00:05,91.47
2017-10-13 12:00:36,91.47
2017-10-13 12:01:06,91.47
2017-10-13 12:01:29,91.47
2017-10-13 12:02:00,91.47
2017-10-13 12:02:12,91.465
2017-10-13 12:02:16,91.465
2017-10-13 12:02:56,91.43
2017-10-13 12:02:57,91.425
2017-10-13 12:03:02,91.425
2017-10-13 12:03:06,91.425
2017-10-13 12:03:10,91.425
2017-10-13 12:03:30,91.44
2017-10-13 12:03:34,91.435
2017-10-13 12:03:38,91.435
2017-10-13 12:03:40,91.43
2017-10-13 12:03:42,91.425
2017-10-13 12:03:48,91.425
2017-10-13 12:03:51,91.42
2017-10-13 12:03:53,91.42
2017-10-13 12:04:40,91.43
2017-10-13 12:04:41,91.435
2017-10-13 12:04:43,91.435
2017-10-13 12:04:57,91.435
2017-10-13 12:05:11,91.435
2017-10-13 12:05:14,91.435
2017-10-13 12:05:16,91.435
2017-10-13 12:05:47,91.42
2017-10-13 12:05:48,91.415
2017-10-13 12:05:50,91.41
2017-10-13 12:05:58,91.41
2017-10-13 12:06:18,91.41
2017-10-13 12:06:41,91.41
2017-10-13 12:06:44,91.415
2017-10-13 12:06:45,91.415
2017-10-13 12:06:54,91.41
2017-10-13 12:06:59,91.41
2017-10-13 12:07:37,91.41
2017-10-13 12:07:54,91.41
2017-10-13 12:08:11,91.435
2017-10-13 12:08:12,91.435
2017-10-13 12:08:13,91.435
2017-10-13 12:08:14,91.435
2017-10-13 12:08:19,91.435
2017-10-13 12:08:35,91.43
2017-10-13 12:08:38,91.44
2017-10-13 12:08:47,91.44
2017-10-13 12:08:51,91.44
2017-10-13 12:08:56,91.43
2017-10-13 12:09:14,91.43
2017-10-13 12:09:17,91.43
2017-10-13 12:09:22,91.43
2017-10-13 12:09:34,91.425
2017-10-13 12:09:39,91.42
2017-10-13 12:09:40,91.42
2017-10-13 12:09:42,91.42
2017-10-13 12:09:54,91.42
2017-10-13 12:10:01,91.41
2017-10-13 12:10:04,91.41
2017-10-13 12:10:06,91.41
2017-10-13 12:10:12,91.41
2017-10-13 12:10:15,91.41
2017-10-13 12:10:30,91.41
2017-10-13 12:10:52,91.41
2017-10-13 12:11:00,91.41
2017-10-13 12:12:06,91.41
2017-10-13 12:12:50,91.44
2017-10-13 12:12:52,91.44
2017-10-13 12:12:55,91.44
2017-10-13 12:12:57,91.455
2017-10-13 12:12:58,91.455
2017-10-13 12:13:00,91.455
2017-10-13 12:13:01,91.46
2017-10-13 12:13:03,91.46
2017-10-13 12:13:04,91.46
2017-10-13 12:13:10,91.465
2017-10-13 12:13:12,91.465
2017-10-13 12:13:22,91.465
2017-10-13 12:13:31,91.465
2017-10-13 12:13:36,91.475
2017-10-13 12:13:37,91.475
2017-10-13 12:13:42,91.475
2017-10-13 12:13:43,91.48
2017-10-13 12:13:54,91.48
2017-10-13 12:13:58,91.485
2017-10-13 12:14:00,91.485
2017-10-13 12:14:10,91.46
2017-10-13 12:14:11,91.46
2017-10-13 12:14:17,91.46
2017-10-13 12:14:19,91.46
2017-10-13 12:14:25,91.46
2017-10-13 12:14:41,91.46
2017-10-13 12:14:54,91.46
2017-10-13 12:15:16,91.45
2017-10-13 12:15:27,91.43
2017-10-13 12:15:40,91.435
2017-10-13 12:15:49,91.425
2017-10-13 12:15:56,91.41
2017-10-13 12:16:01,91.41
2017-10-13 12:16:17,91.41
2017-10-13 12:16:32,91.41
2017-10-13 12:16:50,91.405
2017-10-13 12:16:54,91.405
2017-10-13 12:17:01,91.38
2017-10-13 12:17:02,91.385
2017-10-13 12:17:03,91.38
2017-10-13 12:17:05,91.38
2017-10-13 12:17:08,91.38
2017-10-13 12:17:12,91.37
2017-10-13 12:17:13,91.37
2017-10-13 12:17:14,91.37
2017-10-13 12:17:21,91.37
2017-10-13 12:17:35,91.37
2017-10-13 12:17:37,91.37
2017-10-13 12:17:45,91.37
2017-10-13 12:18:07,91.37
2017-10-13 12:18:35,91.37
2017-10-13 12:18:42,91.37
2017-10-13 12:18:53,91.4
2017-10-13 12:18:54,91.4
2017-10-13 12:18:55,91.4
2017-10-13 12:18:56,91.4
2017-10-13 12:19:01,91.4
2017-10-13 12:19:03,91.4
2017-10-13 12:19:07,91.4
2017-10-13 12:19:16,91.39
2017-10-13 12:19:32,91.385
2017-10-13 12:19:35,91.385
2017-10-13 12:19:39,91.39
2017-10-13 12:19:40,91.39
2017-10-13 12:19:41,91.39
2017-10-13 12:20:05,91.39
2017-10-13 12:20:09,91.39
2017-10-13 12:20:15,91.39
2017-10-13 12:20:17,91.39
2017-10-13 12:20:25,91.39
2017-10-13 12:20:42,91.39
2017-10-13 12:20:46,91.39
2017-10-13 12:20:58,91.39
2017-10-13 12:21:02,91.39
2017-10-13 12:21:15,91.38
2017-10-13 12:21:16,91.38
2017-10-13 12:21:20,91.37
2017-10-13 12:21:34,91.37
2017-10-13 12:21:35,91.37
2017-10-13 12:21:36,91.375
2017-10-13 12:21:37,91.375
2017-10-13 12:21:41,91.375
2017-10-13 12:21:50,91.365
2017-10-13 12:21:51,91.365
2017-10-13 12:21:57,91.365
2017-10-13 12:22:04,91.385
2017-10-13 12:22:05,91.4
2017-10-13 12:22:07,91.4
2017-10-13 12:22:32,91.4
2017-10-13 12:22:33,91.4
2017-10-13 12:23:10,91.4
2017-10-13 12:23:22,91.4
2017-10-13 12:23:34,91.4
2017-10-13 12:24:09,91.4
2017-10-13 12:24:39,91.385
2017-10-13 12:24:43,91.385
2017-10-13 12:24:45,91.385
2017-10-13 12:24:55,91.41
2017-10-13 12:24:56,91.41
2017-10-13 12:24:57,91.41
2017-10-13 12:24:59,91.43
2017-10-13 12:25:02,91.43
2017-10-13 12:25:09,91.445
2017-10-13 12:25:10,91.445
2017-10-13 12:25:15,91.445
2017-10-13 12:25:26,91.445
2017-10-13 12:25:41,91.445
2017-10-13 12:26:00,91.445
2017-10-13 12:26:39,91.445
2017-10-13 12:26:42,91.44
2017-10-13 12:26:44,91.435
2017-10-13 12:26:56,91.44
2017-10-13 12:26:57,91.44
2017-10-13 12:27:00,91.44
2017-10-13 12:27:01,91.44
2017-10-13 12:27:16,91.44
2017-10-13 12:27:23,91.44
2017-10-13 12:27:46,91.44
2017-10-13 12:28:15,91.44
2017-10-13 12:28:32,91.44
2017-10-13 12:28:37,91.44
2017-10-13 12:29:20,91.44
2017-10-13 12:29:23,91.435
2017-10-13 12:29:25,91.435
2017-10-13 12:29:26,91.435
2017-10-13 12:29:28,91.43
2017-10-13 12:29:32,91.43
2017-10-13 12:29:38,91.43
2017-10-13 12:30:17,91.425
2017-10-13 12:30:18,91.425
2017-10-13 12:30:21,91.425
2017-10-13 12:30:31,91.42
2017-10-13 12:30:35,91.425
2017-10-13 12:30:45,91.42
2017-10-13 12:31:09,91.42
2017-10-13 12:31:12,91.43
2017-10-13 12:31:14,91.43
2017-10-13 12:31:15,91.43
2017-10-13 12:31:33,91.425
2017-10-13 12:31:35,91.425
2017-10-13 12:31:36,91.425
2017-10-13 12:31:38,91.425
2017-10-13 12:31:45,91.425
2017-10-13 12:32:07,91.425
2017-10-13 12:32:30,91.425
2017-10-13 12:32:47,91.435
2017-10-13 12:32:54,91.435
2017-10-13 12:32:57,91.435
2017-10-13 12:32:58,91.435
2017-10-13 12:33:00,91.41
2017-10-13 12:33:01,91.42
2017-10-13 12:33:02,91.425
2017-10-13 12:33:08,91.425
2017-10-13 12:33:09,91.41
2017-10-13 12:33:10,91.41
