Date,Price
2017-11-28 11:00:00,81.885
2017-11-28 11:00:05,81.885
2017-11-28 11:00:07,81.885
2017-11-28 11:00:09,81.885
2017-11-28 11:00:12,81.885
2017-11-28 11:00:15,81.875
2017-11-28 11:00:16,81.875
2017-11-28 11:00:22,81.875
2017-11-28 11:00:24,81.875
2017-11-28 11:00:25,81.875
2017-11-28 11:00:27,81.875
2017-11-28 11:00:29,81.875
2017-11-28 11:00:32,81.875
2017-11-28 11:00:35,81.875
2017-11-28 11:00:36,81.875
2017-11-28 11:00:37,81.875
2017-11-28 11:00:38,81.885
2017-11-28 11:00:40,81.885
2017-11-28 11:00:42,81.895
2017-11-28 11:00:43,81.895
2017-11-28 11:00:44,81.895
2017-11-28 11:00:45,81.895
2017-11-28 11:00:47,81.895
2017-11-28 11:00:48,81.895
2017-11-28 11:00:49,81.895
2017-11-28 11:00:52,81.895
2017-11-28 11:00:54,81.895
2017-11-28 11:00:59,81.895
2017-11-28 11:01:02,81.895
2017-11-28 11:01:07,81.895
2017-11-28 11:01:19,81.895
2017-11-28 11:01:21,81.895
2017-11-28 11:01:22,81.895
2017-11-28 11:01:23,81.895
2017-11-28 11:01:26,81.895
2017-11-28 11:01:28,81.895
2017-11-28 11:01:29,81.885
2017-11-28 11:01:30,81.885
2017-11-28 11:01:31,81.885
2017-11-28 11:01:33,81.885
2017-11-28 11:01:37,81.885
2017-11-28 11:01:39,81.885
2017-11-28 11:01:40,81.885
2017-11-28 11:01:41,81.885
2017-11-28 11:01:42,81.885
2017-11-28 11:01:43,81.885
2017-11-28 11:01:45,81.885
2017-11-28 11:01:46,81.885
2017-11-28 11:01:47,81.885
2017-11-28 11:01:48,81.885
2017-11-28 11:01:49,81.885
2017-11-28 11:01:50,81.89
2017-11-28 11:01:51,81.89
2017-11-28 11:01:52,81.875
2017-11-28 11:01:54,81.875
2017-11-28 11:01:55,81.875
2017-11-28 11:01:58,81.875
2017-11-28 11:01:59,81.875
2017-11-28 11:02:00,81.875
2017-11-28 11:02:02,81.875
2017-11-28 11:02:03,81.885
2017-11-28 11:02:05,81.89
2017-11-28 11:02:07,81.89
2017-11-28 11:02:08,81.89
2017-11-28 11:02:09,81.895
2017-11-28 11:02:11,81.895
2017-11-28 11:02:17,81.895
2017-11-28 11:02:19,81.895
2017-11-28 11:02:20,81.895
2017-11-28 11:02:22,81.895
2017-11-28 11:02:23,81.895
2017-11-28 11:02:24,81.895
2017-11-28 11:02:26,81.895
2017-11-28 11:02:27,81.905
2017-11-28 11:02:28,81.905
2017-11-28 11:02:29,81.905
2017-11-28 11:02:30,81.905
2017-11-28 11:02:32,81.905
2017-11-28 11:02:34,81.905
2017-11-28 11:02:35,81.905
2017-11-28 11:02:36,81.905
2017-11-28 11:02:42,81.905
2017-11-28 11:02:45,81.905
2017-11-28 11:02:49,81.905
2017-11-28 11:02:51,81.905
2017-11-28 11:02:55,81.905
2017-11-28 11:02:56,81.91
2017-11-28 11:02:57,81.915
2017-11-28 11:02:59,81.915
2017-11-28 11:03:02,81.915
2017-11-28 11:03:04,81.915
2017-11-28 11:03:08,81.915
2017-11-28 11:03:09,81.905
2017-11-28 11:03:10,81.905
2017-11-28 11:03:11,81.905
2017-11-28 11:03:12,81.905
2017-11-28 11:03:13,81.905
2017-11-28 11:03:14,81.905
2017-11-28 11:03:16,81.905
2017-11-28 11:03:17,81.905
2017-11-28 11:03:18,81.905
2017-11-28 11:03:22,81.905
2017-11-28 11:03:24,81.905
2017-11-28 11:03:36,81.905
2017-11-28 11:03:50,81.905
2017-11-28 11:03:51,81.895
2017-11-28 11:03:52,81.905
2017-11-28 11:03:54,81.91
2017-11-28 11:03:55,81.905
2017-11-28 11:03:56,81.905
2017-11-28 11:03:58,81.905
2017-11-28 11:03:59,81.905
2017-11-28 11:04:02,81.905
2017-11-28 11:04:04,81.905
2017-11-28 11:04:07,81.905
2017-11-28 11:04:10,81.905
2017-11-28 11:04:12,81.905
2017-11-28 11:04:17,81.915
2017-11-28 11:04:18,81.915
2017-11-28 11:04:20,81.915
2017-11-28 11:04:26,81.915
2017-11-28 11:04:29,81.915
2017-11-28 11:04:33,81.915
2017-11-28 11:04:34,81.915
2017-11-28 11:04:39,81.915
2017-11-28 11:04:40,81.915
2017-11-28 11:04:41,81.915
2017-11-28 11:04:42,81.915
2017-11-28 11:04:43,81.915
2017-11-28 11:04:45,81.915
2017-11-28 11:04:49,81.925
2017-11-28 11:04:50,81.925
2017-11-28 11:04:51,81.935
2017-11-28 11:04:53,81.935
2017-11-28 11:04:56,81.945
2017-11-28 11:04:57,81.945
2017-11-28 11:04:58,81.945
2017-11-28 11:04:59,81.955
2017-11-28 11:05:00,81.95
2017-11-28 11:05:01,81.95
2017-11-28 11:05:03,81.955
2017-11-28 11:05:04,81.945
2017-11-28 11:05:06,81.945
2017-11-28 11:05:09,81.95
2017-11-28 11:05:10,81.955
2017-11-28 11:05:11,81.955
2017-11-28 11:05:12,81.955
2017-11-28 11:05:15,81.955
2017-11-28 11:05:17,81.955
2017-11-28 11:05:18,81.955
2017-11-28 11:05:22,81.955
2017-11-28 11:05:25,81.945
2017-11-28 11:05:26,81.945
2017-11-28 11:05:28,81.945
2017-11-28 11:05:29,81.945
2017-11-28 11:05:30,81.945
2017-11-28 11:05:31,81.945
2017-11-28 11:05:35,81.955
2017-11-28 11:05:38,81.955
2017-11-28 11:05:41,81.955
2017-11-28 11:05:43,81.955
2017-11-28 11:05:44,81.955
2017-11-28 11:05:46,81.955
2017-11-28 11:05:47,81.955
2017-11-28 11:05:48,81.955
2017-11-28 11:05:49,81.955
2017-11-28 11:05:50,81.955
2017-11-28 11:05:51,81.955
2017-11-28 11:05:56,81.955
2017-11-28 11:05:57,81.955
2017-11-28 11:05:59,81.955
2017-11-28 11:06:01,81.955
2017-11-28 11:06:05,81.955
2017-11-28 11:06:06,81.955
2017-11-28 11:06:07,81.955
2017-11-28 11:06:08,81.96
2017-11-28 11:06:09,81.965
2017-11-28 11:06:10,81.965
2017-11-28 11:06:11,81.965
2017-11-28 11:06:12,81.965
2017-11-28 11:06:13,81.975
2017-11-28 11:06:14,81.975
2017-11-28 11:06:15,81.975
2017-11-28 11:06:16,81.975
2017-11-28 11:06:21,81.995
2017-11-28 11:06:22,81.995
2017-11-28 11:06:23,81.995
2017-11-28 11:06:24,81.995
2017-11-28 11:06:25,81.995
2017-11-28 11:06:27,81.995
2017-11-28 11:06:32,81.995
2017-11-28 11:06:35,81.995
2017-11-28 11:06:36,81.995
2017-11-28 11:06:37,81.995
2017-11-28 11:06:40,81.995
2017-11-28 11:06:43,81.995
2017-11-28 11:06:49,81.995
2017-11-28 11:06:51,82.005
2017-11-28 11:06:52,81.995
2017-11-28 11:06:55,82.005
2017-11-28 11:06:56,82.005
2017-11-28 11:06:57,82.005
2017-11-28 11:06:59,82.005
2017-11-28 11:07:00,82.01
2017-11-28 11:07:01,82.01
2017-11-28 11:07:04,82.01
2017-11-28 11:07:05,82.01
2017-11-28 11:07:08,82.01
2017-11-28 11:07:10,82.025
2017-11-28 11:07:11,82.025
2017-11-28 11:07:13,82.025
2017-11-28 11:07:15,82.025
2017-11-28 11:07:19,82.025
2017-11-28 11:07:21,82.025
2017-11-28 11:07:22,82.025
2017-11-28 11:07:24,82.025
2017-11-28 11:07:26,82.025
2017-11-28 11:07:30,82.025
2017-11-28 11:07:32,82.025
2017-11-28 11:07:33,82.035
2017-11-28 11:07:34,82.035
2017-11-28 11:07:35,82.035
2017-11-28 11:07:37,82.035
2017-11-28 11:07:38,82.035
2017-11-28 11:07:40,82.035
2017-11-28 11:07:43,82.035
2017-11-28 11:07:44,82.035
2017-11-28 11:07:46,82.045
2017-11-28 11:07:48,82.055
2017-11-28 11:07:49,82.055
2017-11-28 11:07:51,82.055
2017-11-28 11:07:52,82.055
2017-11-28 11:07:55,82.055
2017-11-28 11:07:56,82.065
2017-11-28 11:07:57,82.065
2017-11-28 11:07:58,82.07
2017-11-28 11:07:59,82.07
2017-11-28 11:08:00,82.07
2017-11-28 11:08:03,82.065
2017-11-28 11:08:04,82.065
2017-11-28 11:08:05,82.065
2017-11-28 11:08:06,82.065
2017-11-28 11:08:08,82.065
2017-11-28 11:08:09,82.065
2017-11-28 11:08:11,82.065
2017-11-28 11:08:12,82.075
2017-11-28 11:08:13,82.075
2017-11-28 11:08:14,82.065
2017-11-28 11:08:15,82.065
2017-11-28 11:08:16,82.065
2017-11-28 11:08:17,82.065
2017-11-28 11:08:18,82.065
2017-11-28 11:08:19,82.065
2017-11-28 11:08:20,82.065
2017-11-28 11:08:22,82.065
2017-11-28 11:08:23,82.065
2017-11-28 11:08:24,82.065
2017-11-28 11:08:25,82.065
2017-11-28 11:08:28,82.065
2017-11-28 11:08:33,82.065
2017-11-28 11:08:39,82.065
2017-11-28 11:08:42,82.065
2017-11-28 11:08:44,82.065
2017-11-28 11:08:47,82.1
2017-11-28 11:08:48,82.095
2017-11-28 11:08:49,82.085
2017-11-28 11:08:50,82.09
2017-11-28 11:08:51,82.09
2017-11-28 11:08:52,82.09
2017-11-28 11:08:53,82.09
2017-11-28 11:08:54,82.09
2017-11-28 11:08:55,82.095
2017-11-28 11:08:56,82.095
2017-11-28 11:08:57,82.095
2017-11-28 11:09:00,82.095
2017-11-28 11:09:01,82.095
