Date,Price
2017-11-24 11:00:00,212.66
2017-11-24 11:00:34,212.66
2017-11-24 11:00:50,212.66
2017-11-24 11:01:04,212.66
2017-11-24 11:01:06,212.66
2017-11-24 11:01:15,212.615
2017-11-24 11:01:16,212.61
2017-11-24 11:01:17,212.61
2017-11-24 11:01:24,212.61
2017-11-24 11:01:27,212.595
2017-11-24 11:01:31,212.585
2017-11-24 11:01:32,212.57
2017-11-24 11:01:35,212.53
2017-11-24 11:01:36,212.525
2017-11-24 11:01:37,212.525
2017-11-24 11:01:40,212.525
2017-11-24 11:01:44,212.505
2017-11-24 11:01:47,212.505
2017-11-24 11:01:51,212.505
2017-11-24 11:02:07,212.505
2017-11-24 11:02:42,212.53
2017-11-24 11:02:43,212.525
2017-11-24 11:03:08,212.525
2017-11-24 11:03:19,212.535
2017-11-24 11:03:29,212.49
2017-11-24 11:03:37,212.49
2017-11-24 11:03:38,212.49
2017-11-24 11:04:26,212.51
2017-11-24 11:04:27,212.51
2017-11-24 11:04:52,212.51
2017-11-24 11:05:07,212.51
2017-11-24 11:05:18,212.51
2017-11-24 11:05:20,212.515
2017-11-24 11:05:21,212.515
2017-11-24 11:05:30,212.525
2017-11-24 11:05:31,212.53
2017-11-24 11:05:32,212.54
2017-11-24 11:06:02,212.54
2017-11-24 11:06:10,212.54
2017-11-24 11:06:13,212.425
2017-11-24 11:06:15,212.425
2017-11-24 11:06:39,212.425
2017-11-24 11:06:40,212.44
2017-11-24 11:06:59,212.44
2017-11-24 11:07:01,212.47
2017-11-24 11:07:02,212.47
2017-11-24 11:07:03,212.47
2017-11-24 11:07:04,212.485
2017-11-24 11:07:05,212.495
2017-11-24 11:07:07,212.515
2017-11-24 11:07:11,212.52
2017-11-24 11:07:12,212.52
2017-11-24 11:07:16,212.525
2017-11-24 11:07:17,212.525
2017-11-24 11:07:19,212.525
2017-11-24 11:07:28,212.53
2017-11-24 11:07:35,212.53
2017-11-24 11:07:39,212.525
2017-11-24 11:07:42,212.525
2017-11-24 11:08:00,212.51
2017-11-24 11:08:10,212.515
2017-11-24 11:08:20,212.51
2017-11-24 11:08:21,212.51
2017-11-24 11:08:22,212.48
2017-11-24 11:08:23,212.475
2017-11-24 11:08:30,212.475
2017-11-24 11:08:38,212.495
2017-11-24 11:08:39,212.495
2017-11-24 11:08:41,212.515
2017-11-24 11:08:42,212.515
2017-11-24 11:09:00,212.515
2017-11-24 11:09:11,212.505
2017-11-24 11:09:25,212.505
2017-11-24 11:09:38,212.48
2017-11-24 11:09:39,212.475
2017-11-24 11:09:40,212.475
2017-11-24 11:09:41,212.49
2017-11-24 11:09:44,212.49
