Date,Price
2017-06-22 12:00:00,73.005
2017-06-22 12:00:01,73.005
2017-06-22 12:00:02,73.005
2017-06-22 12:00:03,73.005
2017-06-22 12:00:04,73.035
2017-06-22 12:00:05,73.035
2017-06-22 12:00:06,73.025
2017-06-22 12:00:07,73.025
2017-06-22 12:00:08,73.025
2017-06-22 12:00:12,73.025
2017-06-22 12:00:13,73.025
2017-06-22 12:00:16,73.025
2017-06-22 12:00:18,73.025
2017-06-22 12:00:19,73.025
2017-06-22 12:00:20,73.025
2017-06-22 12:00:22,73.025
2017-06-22 12:00:24,73.025
2017-06-22 12:00:26,73.025
2017-06-22 12:00:28,73.025
2017-06-22 12:00:29,73.025
2017-06-22 12:00:31,73.025
2017-06-22 12:00:32,73.025
2017-06-22 12:00:33,73.025
2017-06-22 12:00:36,73.025
2017-06-22 12:00:37,73.025
2017-06-22 12:00:40,73.025
2017-06-22 12:00:41,73.035
2017-06-22 12:00:42,73.045
2017-06-22 12:00:43,73.045
2017-06-22 12:00:44,73.045
2017-06-22 12:00:46,73.055
2017-06-22 12:00:47,73.055
2017-06-22 12:00:49,73.055
2017-06-22 12:00:52,73.055
2017-06-22 12:00:55,73.065
2017-06-22 12:00:56,73.065
2017-06-22 12:00:57,73.065
2017-06-22 12:00:58,73.065
2017-06-22 12:00:59,73.065
2017-06-22 12:01:00,73.065
2017-06-22 12:01:01,73.065
2017-06-22 12:01:02,73.065
2017-06-22 12:01:04,73.065
2017-06-22 12:01:05,73.065
2017-06-22 12:01:08,73.065
2017-06-22 12:01:09,73.065
2017-06-22 12:01:11,73.065
2017-06-22 12:01:12,73.065
2017-06-22 12:01:13,73.075
2017-06-22 12:01:14,73.075
2017-06-22 12:01:17,73.085
2017-06-22 12:01:18,73.085
2017-06-22 12:01:19,73.085
2017-06-22 12:01:20,73.085
2017-06-22 12:01:21,73.085
2017-06-22 12:01:22,73.085
2017-06-22 12:01:23,73.085
2017-06-22 12:01:24,73.055
2017-06-22 12:01:25,73.055
2017-06-22 12:01:26,73.055
2017-06-22 12:01:27,73.055
