Date,Price
2017-07-10 13:00:00,132.025
2017-07-10 13:00:05,132.025
2017-07-10 13:00:08,132.025
2017-07-10 13:00:09,132.025
2017-07-10 13:00:16,132.025
2017-07-10 13:00:17,132.015
2017-07-10 13:00:20,132.015
2017-07-10 13:00:30,132.02
2017-07-10 13:00:31,132.02
2017-07-10 13:00:36,132.02
2017-07-10 13:00:37,132.025
2017-07-10 13:00:40,132.025
2017-07-10 13:00:41,132.025
2017-07-10 13:00:52,132.025
2017-07-10 13:00:54,132.025
2017-07-10 13:00:55,132.025
2017-07-10 13:00:58,132.02
2017-07-10 13:01:03,132.015
2017-07-10 13:01:05,132.015
2017-07-10 13:01:09,132.015
2017-07-10 13:01:20,132.015
2017-07-10 13:01:25,132.015
2017-07-10 13:01:26,132.015
2017-07-10 13:01:32,132.015
2017-07-10 13:01:38,132.015
2017-07-10 13:01:50,132.015
2017-07-10 13:01:51,132.015
2017-07-10 13:01:53,132.015
2017-07-10 13:01:56,132.015
2017-07-10 13:02:06,132.005
2017-07-10 13:02:07,132.005
2017-07-10 13:02:10,132.005
2017-07-10 13:02:16,131.995
2017-07-10 13:02:18,131.985
2017-07-10 13:02:22,131.985
2017-07-10 13:02:24,131.985
2017-07-10 13:02:26,131.985
2017-07-10 13:02:28,131.985
2017-07-10 13:02:29,131.985
2017-07-10 13:02:33,131.985
2017-07-10 13:02:34,131.975
2017-07-10 13:02:35,131.975
2017-07-10 13:02:38,131.965
2017-07-10 13:02:39,131.965
2017-07-10 13:02:40,131.965
2017-07-10 13:02:45,131.945
2017-07-10 13:02:46,131.94
2017-07-10 13:02:47,131.945
2017-07-10 13:02:48,131.945
2017-07-10 13:02:52,131.945
2017-07-10 13:02:53,131.945
2017-07-10 13:02:54,131.945
2017-07-10 13:02:55,131.935
2017-07-10 13:02:57,131.935
2017-07-10 13:03:00,131.92
2017-07-10 13:03:01,131.92
2017-07-10 13:03:02,131.92
2017-07-10 13:03:03,131.92
2017-07-10 13:03:06,131.935
2017-07-10 13:03:09,131.925
2017-07-10 13:03:10,131.925
2017-07-10 13:03:11,131.925
2017-07-10 13:03:12,131.92
2017-07-10 13:03:14,131.915
2017-07-10 13:03:15,131.915
2017-07-10 13:03:18,131.91
2017-07-10 13:03:19,131.91
2017-07-10 13:03:20,131.91
2017-07-10 13:03:23,131.91
2017-07-10 13:03:26,131.91
2017-07-10 13:03:29,131.91
2017-07-10 13:03:35,131.925
2017-07-10 13:03:36,131.935
2017-07-10 13:03:37,131.935
2017-07-10 13:03:39,131.935
2017-07-10 13:03:42,131.93
2017-07-10 13:03:46,131.935
2017-07-10 13:03:47,131.935
2017-07-10 13:03:48,131.935
2017-07-10 13:03:49,131.935
2017-07-10 13:03:51,131.935
2017-07-10 13:03:52,131.935
2017-07-10 13:03:53,131.935
2017-07-10 13:03:57,131.935
2017-07-10 13:03:58,131.935
2017-07-10 13:03:59,131.935
2017-07-10 13:04:04,131.925
2017-07-10 13:04:05,131.925
2017-07-10 13:04:08,131.915
2017-07-10 13:04:09,131.91
2017-07-10 13:04:10,131.91
2017-07-10 13:04:14,131.905
2017-07-10 13:04:15,131.905
2017-07-10 13:04:20,131.895
2017-07-10 13:04:21,131.895
2017-07-10 13:04:22,131.895
2017-07-10 13:04:23,131.895
2017-07-10 13:04:25,131.895
2017-07-10 13:04:32,131.895
2017-07-10 13:04:35,131.9
2017-07-10 13:04:36,131.9
2017-07-10 13:04:37,131.895
2017-07-10 13:04:38,131.895
2017-07-10 13:04:39,131.895
2017-07-10 13:04:40,131.895
2017-07-10 13:04:42,131.895
2017-07-10 13:04:45,131.895
2017-07-10 13:04:50,131.88
2017-07-10 13:04:51,131.88
2017-07-10 13:04:52,131.88
2017-07-10 13:04:58,131.875
2017-07-10 13:05:01,131.875
2017-07-10 13:05:03,131.875
2017-07-10 13:05:04,131.875
2017-07-10 13:05:08,131.875
2017-07-10 13:05:11,131.875
2017-07-10 13:05:12,131.875
2017-07-10 13:05:14,131.875
2017-07-10 13:05:15,131.875
2017-07-10 13:05:17,131.875
2017-07-10 13:05:18,131.86
2017-07-10 13:05:19,131.86
2017-07-10 13:05:20,131.86
2017-07-10 13:05:22,131.86
2017-07-10 13:05:26,131.86
2017-07-10 13:05:32,131.855
2017-07-10 13:05:33,131.855
2017-07-10 13:05:37,131.855
2017-07-10 13:05:38,131.865
2017-07-10 13:05:39,131.865
2017-07-10 13:05:40,131.865
2017-07-10 13:05:42,131.865
2017-07-10 13:05:47,131.86
2017-07-10 13:05:48,131.86
2017-07-10 13:05:50,131.855
2017-07-10 13:05:51,131.855
2017-07-10 13:05:54,131.855
2017-07-10 13:06:00,131.845
2017-07-10 13:06:01,131.845
2017-07-10 13:06:02,131.845
2017-07-10 13:06:04,131.845
2017-07-10 13:06:06,131.845
2017-07-10 13:06:08,131.845
2017-07-10 13:06:09,131.855
2017-07-10 13:06:10,131.855
2017-07-10 13:06:17,131.845
2017-07-10 13:06:18,131.845
2017-07-10 13:06:22,131.845
2017-07-10 13:06:31,131.85
2017-07-10 13:06:33,131.85
2017-07-10 13:06:36,131.85
2017-07-10 13:06:38,131.845
2017-07-10 13:06:39,131.845
2017-07-10 13:06:41,131.845
2017-07-10 13:06:42,131.845
2017-07-10 13:06:44,131.855
2017-07-10 13:06:45,131.86
2017-07-10 13:06:46,131.86
2017-07-10 13:06:50,131.86
2017-07-10 13:06:59,131.88
2017-07-10 13:07:00,131.88
2017-07-10 13:07:01,131.88
2017-07-10 13:07:03,131.88
2017-07-10 13:07:06,131.88
2017-07-10 13:07:09,131.88
2017-07-10 13:07:12,131.88
2017-07-10 13:07:15,131.885
2017-07-10 13:07:21,131.885
2017-07-10 13:07:32,131.885
2017-07-10 13:07:33,131.885
2017-07-10 13:07:44,131.885
2017-07-10 13:07:51,131.885
2017-07-10 13:07:52,131.885
2017-07-10 13:07:59,131.885
2017-07-10 13:08:01,131.885
2017-07-10 13:08:11,131.885
2017-07-10 13:08:13,131.885
2017-07-10 13:08:18,131.885
2017-07-10 13:08:23,131.885
2017-07-10 13:08:30,131.915
2017-07-10 13:08:31,131.915
2017-07-10 13:08:32,131.905
2017-07-10 13:08:35,131.895
2017-07-10 13:08:36,131.9
2017-07-10 13:08:38,131.9
2017-07-10 13:08:39,131.9
2017-07-10 13:08:40,131.9
2017-07-10 13:08:41,131.9
2017-07-10 13:08:42,131.9
2017-07-10 13:08:43,131.9
2017-07-10 13:08:44,131.895
2017-07-10 13:08:46,131.895
2017-07-10 13:08:47,131.895
2017-07-10 13:08:50,131.895
2017-07-10 13:08:51,131.895
2017-07-10 13:08:52,131.895
2017-07-10 13:08:55,131.895
2017-07-10 13:08:56,131.89
2017-07-10 13:08:57,131.89
2017-07-10 13:08:59,131.89
2017-07-10 13:09:02,131.885
2017-07-10 13:09:03,131.885
2017-07-10 13:09:04,131.885
2017-07-10 13:09:05,131.885
2017-07-10 13:09:09,131.885
2017-07-10 13:09:10,131.885
2017-07-10 13:09:11,131.885
2017-07-10 13:09:12,131.875
2017-07-10 13:09:19,131.885
2017-07-10 13:09:20,131.88
2017-07-10 13:09:25,131.88
2017-07-10 13:09:31,131.885
2017-07-10 13:09:32,131.885
2017-07-10 13:09:33,131.885
2017-07-10 13:09:35,131.885
2017-07-10 13:09:36,131.885
2017-07-10 13:09:37,131.885
2017-07-10 13:09:41,131.885
2017-07-10 13:09:42,131.885
2017-07-10 13:09:43,131.885
2017-07-10 13:09:47,131.885
2017-07-10 13:09:50,131.875
2017-07-10 13:09:51,131.875
2017-07-10 13:09:52,131.875
2017-07-10 13:10:01,131.875
2017-07-10 13:10:03,131.875
2017-07-10 13:10:04,131.875
2017-07-10 13:10:05,131.875
2017-07-10 13:10:06,131.875
2017-07-10 13:10:07,131.875
2017-07-10 13:10:09,131.875
2017-07-10 13:10:11,131.875
2017-07-10 13:10:12,131.875
2017-07-10 13:10:14,131.875
2017-07-10 13:10:16,131.865
2017-07-10 13:10:17,131.865
2017-07-10 13:10:18,131.865
2017-07-10 13:10:20,131.855
2017-07-10 13:10:21,131.855
2017-07-10 13:10:22,131.855
2017-07-10 13:10:25,131.87
2017-07-10 13:10:34,131.88
2017-07-10 13:10:48,131.88
2017-07-10 13:10:51,131.88
2017-07-10 13:10:52,131.88
2017-07-10 13:10:53,131.88
2017-07-10 13:10:59,131.885
2017-07-10 13:11:04,131.885
2017-07-10 13:11:06,131.885
2017-07-10 13:11:08,131.885
2017-07-10 13:11:10,131.885
2017-07-10 13:11:16,131.885
2017-07-10 13:11:18,131.885
2017-07-10 13:11:19,131.885
2017-07-10 13:11:20,131.885
2017-07-10 13:11:27,131.885
2017-07-10 13:11:29,131.885
2017-07-10 13:11:30,131.895
2017-07-10 13:11:32,131.895
2017-07-10 13:11:33,131.905
2017-07-10 13:11:34,131.905
2017-07-10 13:11:37,131.91
2017-07-10 13:11:38,131.91
2017-07-10 13:11:39,131.91
2017-07-10 13:11:41,131.905
2017-07-10 13:11:42,131.905
2017-07-10 13:11:44,131.905
2017-07-10 13:11:46,131.905
2017-07-10 13:11:48,131.905
2017-07-10 13:11:49,131.905
2017-07-10 13:11:51,131.895
2017-07-10 13:11:55,131.895
2017-07-10 13:11:56,131.895
2017-07-10 13:11:57,131.895
2017-07-10 13:12:01,131.895
2017-07-10 13:12:09,131.895
2017-07-10 13:12:10,131.895
2017-07-10 13:12:18,131.895
2017-07-10 13:12:21,131.895
2017-07-10 13:12:23,131.885
2017-07-10 13:12:25,131.875
2017-07-10 13:12:26,131.875
2017-07-10 13:12:27,131.875
2017-07-10 13:12:28,131.865
2017-07-10 13:12:29,131.885
2017-07-10 13:12:30,131.885
2017-07-10 13:12:31,131.885
2017-07-10 13:12:32,131.88
2017-07-10 13:12:33,131.885
2017-07-10 13:12:34,131.89
2017-07-10 13:12:40,131.89
2017-07-10 13:12:46,131.89
2017-07-10 13:12:47,131.89
2017-07-10 13:12:52,131.89
2017-07-10 13:12:56,131.89
2017-07-10 13:12:57,131.89
2017-07-10 13:13:13,131.89
2017-07-10 13:13:25,131.89
2017-07-10 13:13:26,131.89
2017-07-10 13:13:27,131.89
2017-07-10 13:13:36,131.89
2017-07-10 13:14:02,131.89
2017-07-10 13:14:03,131.885
2017-07-10 13:14:04,131.885
2017-07-10 13:14:05,131.885
2017-07-10 13:14:07,131.895
2017-07-10 13:14:08,131.89
2017-07-10 13:14:10,131.89
2017-07-10 13:14:17,131.895
2017-07-10 13:14:18,131.895
2017-07-10 13:14:19,131.895
2017-07-10 13:14:21,131.895
2017-07-10 13:14:23,131.895
2017-07-10 13:14:25,131.905
2017-07-10 13:14:26,131.905
2017-07-10 13:14:27,131.915
2017-07-10 13:14:28,131.915
2017-07-10 13:14:29,131.915
2017-07-10 13:14:30,131.92
2017-07-10 13:14:31,131.915
2017-07-10 13:14:32,131.915
2017-07-10 13:14:33,131.915
2017-07-10 13:14:36,131.915
2017-07-10 13:14:38,131.925
2017-07-10 13:14:39,131.925
2017-07-10 13:14:41,131.925
2017-07-10 13:14:42,131.925
2017-07-10 13:14:43,131.93
2017-07-10 13:14:44,131.905
2017-07-10 13:14:45,131.905
2017-07-10 13:14:46,131.925
2017-07-10 13:14:47,131.925
2017-07-10 13:14:48,131.915
2017-07-10 13:14:49,131.905
2017-07-10 13:14:50,131.905
2017-07-10 13:14:51,131.905
2017-07-10 13:14:52,131.905
2017-07-10 13:14:53,131.905
2017-07-10 13:14:54,131.905
2017-07-10 13:14:55,131.905
2017-07-10 13:14:56,131.905
2017-07-10 13:14:57,131.905
2017-07-10 13:14:58,131.905
2017-07-10 13:14:59,131.905
2017-07-10 13:15:00,131.905
2017-07-10 13:15:03,131.905
2017-07-10 13:15:07,131.905
2017-07-10 13:15:08,131.905
2017-07-10 13:15:16,131.905
2017-07-10 13:15:17,131.905
2017-07-10 13:15:20,131.905
2017-07-10 13:15:22,131.905
