Date,Price
2017-07-18 11:00:04,109.245
2017-07-18 11:00:07,109.245
2017-07-18 11:00:10,109.245
2017-07-18 11:00:18,109.24
2017-07-18 11:00:19,109.24
2017-07-18 11:00:35,109.24
2017-07-18 11:00:52,109.24
2017-07-18 11:01:06,109.22
2017-07-18 11:01:07,109.22
2017-07-18 11:01:17,109.22
2017-07-18 11:01:42,109.225
2017-07-18 11:01:43,109.22
2017-07-18 11:01:48,109.22
2017-07-18 11:01:49,109.225
2017-07-18 11:01:52,109.225
2017-07-18 11:01:54,109.225
2017-07-18 11:01:55,109.235
2017-07-18 11:01:56,109.245
2017-07-18 11:01:58,109.24
2017-07-18 11:02:01,109.24
2017-07-18 11:02:02,109.245
2017-07-18 11:02:09,109.245
2017-07-18 11:02:10,109.24
2017-07-18 11:02:12,109.245
2017-07-18 11:02:19,109.245
2017-07-18 11:02:25,109.24
2017-07-18 11:02:27,109.24
2017-07-18 11:02:29,109.24
2017-07-18 11:02:33,109.245
2017-07-18 11:02:35,109.245
2017-07-18 11:02:38,109.24
2017-07-18 11:02:42,109.25
2017-07-18 11:02:45,109.25
2017-07-18 11:02:49,109.25
2017-07-18 11:02:50,109.25
2017-07-18 11:02:53,109.265
2017-07-18 11:02:54,109.265
2017-07-18 11:02:55,109.285
2017-07-18 11:02:57,109.265
2017-07-18 11:02:59,109.265
2017-07-18 11:03:00,109.265
2017-07-18 11:03:03,109.265
2017-07-18 11:03:05,109.29
2017-07-18 11:03:06,109.295
2017-07-18 11:03:07,109.3
2017-07-18 11:03:08,109.305
2017-07-18 11:03:11,109.31
2017-07-18 11:03:14,109.31
2017-07-18 11:03:15,109.31
2017-07-18 11:03:19,109.305
2017-07-18 11:03:20,109.305
2017-07-18 11:03:29,109.305
2017-07-18 11:03:32,109.29
2017-07-18 11:03:36,109.29
2017-07-18 11:03:54,109.305
2017-07-18 11:03:55,109.305
2017-07-18 11:03:59,109.305
2017-07-18 11:04:03,109.305
2017-07-18 11:04:07,109.305
2017-07-18 11:04:08,109.305
2017-07-18 11:04:09,109.305
2017-07-18 11:04:13,109.305
2017-07-18 11:04:18,109.315
2017-07-18 11:04:19,109.315
2017-07-18 11:04:20,109.31
2017-07-18 11:04:24,109.325
2017-07-18 11:04:29,109.325
2017-07-18 11:05:00,109.325
2017-07-18 11:05:01,109.33
2017-07-18 11:05:02,109.33
2017-07-18 11:05:03,109.34
2017-07-18 11:05:06,109.34
2017-07-18 11:05:07,109.34
2017-07-18 11:05:08,109.34
2017-07-18 11:05:12,109.32
2017-07-18 11:05:13,109.33
2017-07-18 11:05:18,109.33
2017-07-18 11:05:19,109.33
2017-07-18 11:05:33,109.33
2017-07-18 11:05:34,109.335
2017-07-18 11:05:58,109.335
2017-07-18 11:06:03,109.385
2017-07-18 11:06:04,109.385
2017-07-18 11:06:05,109.41
2017-07-18 11:06:06,109.42
2017-07-18 11:06:07,109.425
2017-07-18 11:06:09,109.42
2017-07-18 11:06:10,109.405
2017-07-18 11:06:11,109.405
2017-07-18 11:06:14,109.405
2017-07-18 11:06:28,109.4
2017-07-18 11:06:34,109.4
2017-07-18 11:06:35,109.4
2017-07-18 11:06:44,109.415
2017-07-18 11:06:46,109.415
2017-07-18 11:06:47,109.415
2017-07-18 11:06:50,109.41
2017-07-18 11:07:14,109.415
2017-07-18 11:07:17,109.415
2017-07-18 11:07:18,109.395
2017-07-18 11:07:19,109.395
2017-07-18 11:07:20,109.395
2017-07-18 11:07:22,109.395
2017-07-18 11:07:35,109.395
2017-07-18 11:07:39,109.405
2017-07-18 11:07:40,109.4
2017-07-18 11:07:45,109.43
2017-07-18 11:07:46,109.42
2017-07-18 11:07:49,109.42
2017-07-18 11:07:58,109.44
2017-07-18 11:07:59,109.425
2017-07-18 11:08:01,109.425
2017-07-18 11:08:02,109.42
2017-07-18 11:08:04,109.42
2017-07-18 11:08:06,109.425
2017-07-18 11:08:08,109.425
2017-07-18 11:08:25,109.42
2017-07-18 11:08:27,109.405
2017-07-18 11:08:29,109.39
2017-07-18 11:09:01,109.385
2017-07-18 11:09:02,109.385
2017-07-18 11:09:21,109.385
2017-07-18 11:09:23,109.375
2017-07-18 11:09:24,109.375
2017-07-18 11:09:25,109.375
2017-07-18 11:09:26,109.375
2017-07-18 11:09:29,109.375
2017-07-18 11:09:37,109.375
2017-07-18 11:10:14,109.375
2017-07-18 11:10:45,109.375
2017-07-18 11:10:56,109.38
2017-07-18 11:10:59,109.4
2017-07-18 11:11:00,109.39
2017-07-18 11:11:01,109.385
2017-07-18 11:11:05,109.38
