Date,Price
2017-06-30 11:00:01,48.835
2017-06-30 11:00:02,48.835
2017-06-30 11:00:03,48.835
2017-06-30 11:00:04,48.835
2017-06-30 11:00:05,48.835
2017-06-30 11:00:06,48.835
2017-06-30 11:00:07,48.835
2017-06-30 11:00:08,48.835
2017-06-30 11:00:10,48.835
2017-06-30 11:00:19,48.835
2017-06-30 11:00:20,48.835
2017-06-30 11:00:22,48.835
2017-06-30 11:00:23,48.835
2017-06-30 11:00:24,48.835
2017-06-30 11:00:25,48.835
2017-06-30 11:00:26,48.835
2017-06-30 11:00:31,48.835
2017-06-30 11:00:32,48.855
2017-06-30 11:00:33,48.855
2017-06-30 11:00:34,48.855
2017-06-30 11:00:35,48.855
2017-06-30 11:00:36,48.865
2017-06-30 11:00:37,48.865
2017-06-30 11:00:38,48.865
2017-06-30 11:00:39,48.865
2017-06-30 11:00:40,48.865
2017-06-30 11:00:41,48.865
2017-06-30 11:00:42,48.865
2017-06-30 11:00:43,48.865
2017-06-30 11:00:45,48.865
2017-06-30 11:00:46,48.865
2017-06-30 11:00:48,48.865
2017-06-30 11:00:49,48.865
2017-06-30 11:00:50,48.865
2017-06-30 11:00:53,48.865
2017-06-30 11:00:55,48.865
2017-06-30 11:00:56,48.865
2017-06-30 11:00:57,48.865
2017-06-30 11:00:58,48.865
2017-06-30 11:00:59,48.865
2017-06-30 11:01:00,48.865
2017-06-30 11:01:02,48.865
2017-06-30 11:01:03,48.865
2017-06-30 11:01:04,48.865
2017-06-30 11:01:05,48.865
2017-06-30 11:01:10,48.865
2017-06-30 11:01:11,48.865
2017-06-30 11:01:12,48.865
2017-06-30 11:01:13,48.865
2017-06-30 11:01:18,48.865
2017-06-30 11:01:21,48.865
2017-06-30 11:01:22,48.865
2017-06-30 11:01:24,48.865
2017-06-30 11:01:26,48.875
2017-06-30 11:01:27,48.875
2017-06-30 11:01:28,48.875
2017-06-30 11:01:29,48.875
2017-06-30 11:01:31,48.875
2017-06-30 11:01:35,48.875
2017-06-30 11:01:36,48.875
2017-06-30 11:01:37,48.865
2017-06-30 11:01:38,48.865
2017-06-30 11:01:41,48.865
2017-06-30 11:01:43,48.865
2017-06-30 11:01:45,48.865
2017-06-30 11:01:46,48.865
2017-06-30 11:01:49,48.865
2017-06-30 11:01:51,48.865
2017-06-30 11:01:55,48.875
2017-06-30 11:01:56,48.875
2017-06-30 11:01:57,48.875
2017-06-30 11:01:58,48.875
2017-06-30 11:02:00,48.875
2017-06-30 11:02:03,48.875
2017-06-30 11:02:04,48.875
2017-06-30 11:02:05,48.875
2017-06-30 11:02:06,48.875
2017-06-30 11:02:07,48.875
2017-06-30 11:02:08,48.875
2017-06-30 11:02:09,48.875
2017-06-30 11:02:10,48.865
2017-06-30 11:02:11,48.865
2017-06-30 11:02:12,48.865
2017-06-30 11:02:16,48.865
2017-06-30 11:02:17,48.865
2017-06-30 11:02:18,48.865
2017-06-30 11:02:21,48.865
2017-06-30 11:02:22,48.865
2017-06-30 11:02:23,48.865
2017-06-30 11:02:24,48.865
2017-06-30 11:02:26,48.865
2017-06-30 11:02:27,48.875
2017-06-30 11:02:28,48.875
2017-06-30 11:02:30,48.875
2017-06-30 11:02:31,48.875
2017-06-30 11:02:32,48.875
2017-06-30 11:02:33,48.875
2017-06-30 11:02:35,48.875
2017-06-30 11:02:37,48.875
2017-06-30 11:02:38,48.875
2017-06-30 11:02:39,48.875
2017-06-30 11:02:40,48.875
2017-06-30 11:02:41,48.875
2017-06-30 11:02:42,48.875
2017-06-30 11:02:44,48.875
2017-06-30 11:02:45,48.875
2017-06-30 11:02:46,48.875
2017-06-30 11:02:47,48.875
2017-06-30 11:02:48,48.865
2017-06-30 11:02:49,48.865
2017-06-30 11:02:51,48.865
2017-06-30 11:02:53,48.865
2017-06-30 11:02:54,48.865
2017-06-30 11:02:55,48.865
2017-06-30 11:02:56,48.865
2017-06-30 11:02:57,48.865
2017-06-30 11:02:58,48.875
2017-06-30 11:02:59,48.875
2017-06-30 11:03:00,48.875
2017-06-30 11:03:01,48.875
2017-06-30 11:03:02,48.875
2017-06-30 11:03:03,48.875
2017-06-30 11:03:04,48.875
2017-06-30 11:03:05,48.875
2017-06-30 11:03:08,48.875
2017-06-30 11:03:09,48.875
2017-06-30 11:03:11,48.875
2017-06-30 11:03:12,48.865
2017-06-30 11:03:13,48.865
2017-06-30 11:03:15,48.865
2017-06-30 11:03:17,48.865
2017-06-30 11:03:19,48.865
2017-06-30 11:03:20,48.865
2017-06-30 11:03:21,48.865
2017-06-30 11:03:22,48.865
2017-06-30 11:03:23,48.865
2017-06-30 11:03:26,48.865
2017-06-30 11:03:28,48.865
2017-06-30 11:03:34,48.875
2017-06-30 11:03:35,48.875
2017-06-30 11:03:36,48.875
2017-06-30 11:03:39,48.875
2017-06-30 11:03:42,48.875
2017-06-30 11:03:43,48.875
2017-06-30 11:03:44,48.875
2017-06-30 11:03:45,48.875
2017-06-30 11:03:46,48.875
2017-06-30 11:03:48,48.875
2017-06-30 11:03:50,48.875
2017-06-30 11:03:53,48.875
2017-06-30 11:03:55,48.875
2017-06-30 11:03:56,48.875
2017-06-30 11:03:58,48.875
2017-06-30 11:03:59,48.875
2017-06-30 11:04:00,48.865
2017-06-30 11:04:01,48.865
2017-06-30 11:04:02,48.865
2017-06-30 11:04:03,48.865
2017-06-30 11:04:04,48.865
2017-06-30 11:04:05,48.865
2017-06-30 11:04:06,48.865
2017-06-30 11:04:07,48.865
2017-06-30 11:04:08,48.865
2017-06-30 11:04:09,48.865
2017-06-30 11:04:11,48.865
2017-06-30 11:04:12,48.855
2017-06-30 11:04:14,48.855
2017-06-30 11:04:15,48.855
2017-06-30 11:04:16,48.855
2017-06-30 11:04:20,48.855
2017-06-30 11:04:21,48.855
2017-06-30 11:04:22,48.855
2017-06-30 11:04:27,48.855
2017-06-30 11:04:28,48.855
2017-06-30 11:04:34,48.855
2017-06-30 11:04:37,48.855
2017-06-30 11:04:38,48.855
2017-06-30 11:04:40,48.855
2017-06-30 11:04:42,48.855
2017-06-30 11:04:44,48.855
2017-06-30 11:04:45,48.855
2017-06-30 11:04:49,48.855
2017-06-30 11:04:50,48.855
2017-06-30 11:04:51,48.855
2017-06-30 11:04:56,48.855
2017-06-30 11:04:57,48.855
2017-06-30 11:04:58,48.855
2017-06-30 11:04:59,48.855
2017-06-30 11:05:04,48.855
2017-06-30 11:05:05,48.855
2017-06-30 11:05:07,48.855
2017-06-30 11:05:10,48.855
2017-06-30 11:05:11,48.855
2017-06-30 11:05:20,48.855
2017-06-30 11:05:21,48.855
2017-06-30 11:05:22,48.855
2017-06-30 11:05:24,48.855
2017-06-30 11:05:25,48.855
2017-06-30 11:05:26,48.855
2017-06-30 11:05:27,48.855
2017-06-30 11:05:28,48.855
2017-06-30 11:05:29,48.855
2017-06-30 11:05:30,48.855
2017-06-30 11:05:32,48.855
2017-06-30 11:05:33,48.855
2017-06-30 11:05:36,48.855
2017-06-30 11:05:39,48.855
2017-06-30 11:05:46,48.855
2017-06-30 11:05:47,48.855
2017-06-30 11:05:50,48.855
2017-06-30 11:05:53,48.855
2017-06-30 11:05:55,48.855
2017-06-30 11:05:58,48.855
2017-06-30 11:05:59,48.855
2017-06-30 11:06:00,48.855
2017-06-30 11:06:01,48.855
2017-06-30 11:06:02,48.855
2017-06-30 11:06:03,48.855
2017-06-30 11:06:04,48.855
2017-06-30 11:06:05,48.855
2017-06-30 11:06:06,48.855
2017-06-30 11:06:07,48.855
2017-06-30 11:06:08,48.855
2017-06-30 11:06:11,48.855
2017-06-30 11:06:12,48.855
2017-06-30 11:06:14,48.865
2017-06-30 11:06:15,48.875
2017-06-30 11:06:16,48.875
2017-06-30 11:06:17,48.875
2017-06-30 11:06:18,48.875
2017-06-30 11:06:19,48.875
2017-06-30 11:06:20,48.875
2017-06-30 11:06:25,48.875
2017-06-30 11:06:26,48.875
2017-06-30 11:06:27,48.875
2017-06-30 11:06:29,48.875
2017-06-30 11:06:30,48.875
2017-06-30 11:06:31,48.875
2017-06-30 11:06:32,48.875
2017-06-30 11:06:35,48.875
2017-06-30 11:06:39,48.875
2017-06-30 11:06:41,48.875
2017-06-30 11:06:43,48.875
2017-06-30 11:06:45,48.875
2017-06-30 11:06:49,48.875
2017-06-30 11:06:51,48.875
2017-06-30 11:06:52,48.875
2017-06-30 11:06:53,48.885
2017-06-30 11:06:54,48.885
2017-06-30 11:06:55,48.885
2017-06-30 11:06:56,48.885
2017-06-30 11:07:03,48.885
2017-06-30 11:07:05,48.885
2017-06-30 11:07:06,48.885
2017-06-30 11:07:08,48.885
2017-06-30 11:07:09,48.885
2017-06-30 11:07:10,48.885
2017-06-30 11:07:11,48.885
2017-06-30 11:07:12,48.885
2017-06-30 11:07:19,48.885
2017-06-30 11:07:21,48.885
2017-06-30 11:07:22,48.885
2017-06-30 11:07:23,48.885
2017-06-30 11:07:24,48.885
2017-06-30 11:07:25,48.885
2017-06-30 11:07:26,48.885
2017-06-30 11:07:27,48.885
2017-06-30 11:07:29,48.885
2017-06-30 11:07:33,48.885
2017-06-30 11:07:35,48.885
2017-06-30 11:07:36,48.885
2017-06-30 11:07:37,48.885
2017-06-30 11:07:38,48.885
2017-06-30 11:07:40,48.885
2017-06-30 11:07:45,48.885
2017-06-30 11:07:46,48.875
2017-06-30 11:07:47,48.875
2017-06-30 11:07:49,48.875
2017-06-30 11:07:50,48.875
2017-06-30 11:07:52,48.875
2017-06-30 11:07:54,48.875
2017-06-30 11:07:55,48.865
2017-06-30 11:07:56,48.865
2017-06-30 11:07:57,48.865
2017-06-30 11:07:58,48.865
2017-06-30 11:07:59,48.865
2017-06-30 11:08:00,48.865
2017-06-30 11:08:02,48.865
2017-06-30 11:08:03,48.865
2017-06-30 11:08:04,48.865
2017-06-30 11:08:05,48.865
2017-06-30 11:08:06,48.865
2017-06-30 11:08:07,48.865
2017-06-30 11:08:08,48.865
2017-06-30 11:08:09,48.865
2017-06-30 11:08:12,48.865
2017-06-30 11:08:13,48.865
2017-06-30 11:08:17,48.865
2017-06-30 11:08:22,48.865
2017-06-30 11:08:23,48.865
2017-06-30 11:08:28,48.865
2017-06-30 11:08:30,48.865
2017-06-30 11:08:32,48.865
2017-06-30 11:08:34,48.865
2017-06-30 11:08:35,48.865
2017-06-30 11:08:37,48.865
2017-06-30 11:08:38,48.865
2017-06-30 11:08:42,48.865
2017-06-30 11:08:43,48.865
2017-06-30 11:08:44,48.865
2017-06-30 11:08:45,48.865
2017-06-30 11:08:46,48.865
2017-06-30 11:08:47,48.865
2017-06-30 11:08:49,48.865
2017-06-30 11:08:50,48.865
2017-06-30 11:08:52,48.865
2017-06-30 11:08:53,48.865
2017-06-30 11:08:59,48.865
2017-06-30 11:09:01,48.865
2017-06-30 11:09:08,48.865
2017-06-30 11:09:09,48.865
2017-06-30 11:09:10,48.865
2017-06-30 11:09:11,48.865
2017-06-30 11:09:12,48.865
2017-06-30 11:09:13,48.865
2017-06-30 11:09:14,48.865
2017-06-30 11:09:19,48.865
2017-06-30 11:09:20,48.865
2017-06-30 11:09:21,48.865
2017-06-30 11:09:22,48.865
2017-06-30 11:09:23,48.865
2017-06-30 11:09:24,48.865
2017-06-30 11:09:25,48.865
2017-06-30 11:09:26,48.865
2017-06-30 11:09:27,48.865
2017-06-30 11:09:28,48.865
2017-06-30 11:09:29,48.865
2017-06-30 11:09:30,48.865
2017-06-30 11:09:31,48.865
2017-06-30 11:09:32,48.865
2017-06-30 11:09:34,48.865
2017-06-30 11:09:35,48.865
2017-06-30 11:09:36,48.865
2017-06-30 11:09:37,48.865
2017-06-30 11:09:40,48.865
2017-06-30 11:09:41,48.865
2017-06-30 11:09:46,48.865
2017-06-30 11:09:47,48.865
2017-06-30 11:09:48,48.865
2017-06-30 11:09:49,48.865
2017-06-30 11:09:50,48.865
2017-06-30 11:09:53,48.865
2017-06-30 11:09:56,48.865
2017-06-30 11:10:00,48.865
2017-06-30 11:10:01,48.865
2017-06-30 11:10:03,48.865
2017-06-30 11:10:04,48.865
2017-06-30 11:10:05,48.865
2017-06-30 11:10:06,48.865
2017-06-30 11:10:08,48.865
2017-06-30 11:10:09,48.865
2017-06-30 11:10:10,48.865
2017-06-30 11:10:13,48.865
2017-06-30 11:10:14,48.865
2017-06-30 11:10:17,48.865
2017-06-30 11:10:20,48.865
2017-06-30 11:10:21,48.865
2017-06-30 11:10:23,48.865
2017-06-30 11:10:25,48.865
2017-06-30 11:10:28,48.865
2017-06-30 11:10:29,48.865
2017-06-30 11:10:32,48.865
2017-06-30 11:10:33,48.865
2017-06-30 11:10:34,48.865
2017-06-30 11:10:35,48.865
2017-06-30 11:10:36,48.865
2017-06-30 11:10:38,48.865
2017-06-30 11:10:39,48.865
2017-06-30 11:10:40,48.865
2017-06-30 11:10:41,48.865
2017-06-30 11:10:42,48.865
2017-06-30 11:10:43,48.865
2017-06-30 11:10:44,48.865
2017-06-30 11:10:45,48.865
2017-06-30 11:10:46,48.865
2017-06-30 11:10:47,48.865
2017-06-30 11:10:49,48.865
2017-06-30 11:10:51,48.865
2017-06-30 11:10:52,48.865
2017-06-30 11:10:53,48.865
2017-06-30 11:10:54,48.865
2017-06-30 11:11:02,48.865
2017-06-30 11:11:03,48.865
2017-06-30 11:11:04,48.865
2017-06-30 11:11:05,48.865
2017-06-30 11:11:07,48.865
