Date,Price
2017-08-30 11:00:00,106.695
2017-08-30 11:00:01,106.68
2017-08-30 11:00:07,106.695
2017-08-30 11:00:10,106.68
2017-08-30 11:00:11,106.675
2017-08-30 11:00:13,106.68
2017-08-30 11:00:14,106.665
2017-08-30 11:00:17,106.665
2017-08-30 11:00:18,106.71
2017-08-30 11:00:19,106.72
2017-08-30 11:00:23,106.685
2017-08-30 11:00:24,106.69
2017-08-30 11:00:25,106.685
2017-08-30 11:00:30,106.685
2017-08-30 11:00:33,106.69
2017-08-30 11:00:34,106.69
2017-08-30 11:00:37,106.69
2017-08-30 11:00:43,106.69
2017-08-30 11:00:45,106.69
2017-08-30 11:00:46,106.685
2017-08-30 11:00:47,106.695
2017-08-30 11:00:49,106.695
2017-08-30 11:00:50,106.7
2017-08-30 11:00:55,106.695
2017-08-30 11:01:00,106.705
2017-08-30 11:01:01,106.725
2017-08-30 11:01:02,106.715
2017-08-30 11:01:03,106.72
2017-08-30 11:01:05,106.715
2017-08-30 11:01:07,106.705
2017-08-30 11:01:08,106.72
2017-08-30 11:01:10,106.715
2017-08-30 11:01:12,106.72
2017-08-30 11:01:15,106.715
2017-08-30 11:01:24,106.71
2017-08-30 11:01:26,106.71
2017-08-30 11:01:27,106.705
2017-08-30 11:01:32,106.675
2017-08-30 11:01:33,106.68
2017-08-30 11:01:37,106.68
2017-08-30 11:01:41,106.68
2017-08-30 11:01:50,106.685
2017-08-30 11:01:52,106.68
2017-08-30 11:01:55,106.68
2017-08-30 11:01:56,106.68
2017-08-30 11:01:57,106.685
2017-08-30 11:02:12,106.69
2017-08-30 11:02:13,106.68
2017-08-30 11:02:29,106.7
2017-08-30 11:02:30,106.695
2017-08-30 11:02:34,106.7
2017-08-30 11:02:41,106.72
2017-08-30 11:02:44,106.72
2017-08-30 11:02:45,106.73
2017-08-30 11:02:48,106.74
2017-08-30 11:02:49,106.735
2017-08-30 11:02:50,106.735
2017-08-30 11:02:55,106.735
2017-08-30 11:03:35,106.735
2017-08-30 11:04:00,106.735
