Date,Price
2017-02-22 13:00:02,119.535
2017-02-22 13:00:03,119.535
2017-02-22 13:00:04,119.535
2017-02-22 13:00:06,119.545
2017-02-22 13:00:07,119.545
2017-02-22 13:00:08,119.545
2017-02-22 13:00:09,119.545
2017-02-22 13:00:10,119.545
2017-02-22 13:00:12,119.545
2017-02-22 13:00:13,119.545
2017-02-22 13:00:15,119.545
2017-02-22 13:00:18,119.545
2017-02-22 13:00:19,119.545
2017-02-22 13:00:21,119.545
2017-02-22 13:00:22,119.545
2017-02-22 13:00:23,119.545
2017-02-22 13:00:24,119.545
2017-02-22 13:00:25,119.545
2017-02-22 13:00:26,119.545
2017-02-22 13:00:27,119.545
2017-02-22 13:00:29,119.545
2017-02-22 13:00:30,119.545
2017-02-22 13:00:31,119.555
2017-02-22 13:00:32,119.545
2017-02-22 13:00:33,119.545
2017-02-22 13:00:35,119.545
2017-02-22 13:00:36,119.545
2017-02-22 13:00:37,119.55
2017-02-22 13:00:38,119.555
2017-02-22 13:00:39,119.545
2017-02-22 13:00:40,119.535
2017-02-22 13:00:41,119.535
2017-02-22 13:00:42,119.535
2017-02-22 13:00:43,119.535
2017-02-22 13:00:45,119.535
2017-02-22 13:00:46,119.535
2017-02-22 13:00:47,119.535
2017-02-22 13:00:48,119.525
2017-02-22 13:00:49,119.525
2017-02-22 13:00:50,119.525
2017-02-22 13:00:51,119.525
2017-02-22 13:00:52,119.525
2017-02-22 13:00:54,119.525
2017-02-22 13:00:55,119.525
2017-02-22 13:00:56,119.525
2017-02-22 13:00:57,119.525
2017-02-22 13:00:58,119.525
2017-02-22 13:01:00,119.535
2017-02-22 13:01:02,119.535
2017-02-22 13:01:03,119.535
2017-02-22 13:01:04,119.535
2017-02-22 13:01:06,119.535
2017-02-22 13:01:07,119.535
2017-02-22 13:01:08,119.535
2017-02-22 13:01:10,119.535
2017-02-22 13:01:13,119.525
2017-02-22 13:01:14,119.525
2017-02-22 13:01:15,119.525
2017-02-22 13:01:16,119.525
2017-02-22 13:01:18,119.525
2017-02-22 13:01:19,119.525
2017-02-22 13:01:30,119.525
2017-02-22 13:01:31,119.525
2017-02-22 13:01:32,119.525
2017-02-22 13:01:36,119.525
2017-02-22 13:01:38,119.525
2017-02-22 13:01:39,119.525
2017-02-22 13:01:40,119.525
2017-02-22 13:01:42,119.515
2017-02-22 13:01:43,119.525
2017-02-22 13:01:44,119.525
2017-02-22 13:01:46,119.525
2017-02-22 13:01:49,119.525
2017-02-22 13:01:50,119.525
2017-02-22 13:01:51,119.515
2017-02-22 13:01:52,119.515
2017-02-22 13:01:53,119.515
2017-02-22 13:01:56,119.515
2017-02-22 13:01:58,119.515
2017-02-22 13:02:00,119.515
2017-02-22 13:02:02,119.515
2017-02-22 13:02:04,119.515
2017-02-22 13:02:06,119.515
2017-02-22 13:02:08,119.515
2017-02-22 13:02:10,119.515
2017-02-22 13:02:13,119.515
2017-02-22 13:02:14,119.515
2017-02-22 13:02:16,119.515
2017-02-22 13:02:17,119.505
2017-02-22 13:02:18,119.515
2017-02-22 13:02:19,119.505
2017-02-22 13:02:20,119.515
2017-02-22 13:02:21,119.505
2017-02-22 13:02:22,119.505
2017-02-22 13:02:23,119.495
2017-02-22 13:02:24,119.495
2017-02-22 13:02:25,119.495
2017-02-22 13:02:28,119.495
2017-02-22 13:02:29,119.495
2017-02-22 13:02:30,119.495
2017-02-22 13:02:31,119.495
2017-02-22 13:02:32,119.495
2017-02-22 13:02:33,119.495
2017-02-22 13:02:34,119.495
2017-02-22 13:02:36,119.485
2017-02-22 13:02:37,119.485
2017-02-22 13:02:39,119.485
2017-02-22 13:02:40,119.485
2017-02-22 13:02:41,119.485
2017-02-22 13:02:43,119.485
2017-02-22 13:02:47,119.485
2017-02-22 13:02:49,119.485
2017-02-22 13:02:50,119.485
2017-02-22 13:02:51,119.485
2017-02-22 13:02:52,119.485
2017-02-22 13:02:54,119.485
2017-02-22 13:02:56,119.485
2017-02-22 13:02:57,119.485
2017-02-22 13:02:59,119.485
2017-02-22 13:03:00,119.485
2017-02-22 13:03:02,119.485
2017-02-22 13:03:03,119.485
2017-02-22 13:03:04,119.485
2017-02-22 13:03:06,119.485
2017-02-22 13:03:08,119.485
2017-02-22 13:03:09,119.485
2017-02-22 13:03:12,119.485
2017-02-22 13:03:14,119.485
2017-02-22 13:03:17,119.485
2017-02-22 13:03:19,119.485
2017-02-22 13:03:21,119.485
2017-02-22 13:03:22,119.485
2017-02-22 13:03:23,119.485
2017-02-22 13:03:25,119.485
2017-02-22 13:03:26,119.485
2017-02-22 13:03:27,119.485
2017-02-22 13:03:28,119.485
2017-02-22 13:03:29,119.485
2017-02-22 13:03:31,119.485
2017-02-22 13:03:33,119.485
2017-02-22 13:03:34,119.485
2017-02-22 13:03:38,119.475
2017-02-22 13:03:39,119.475
2017-02-22 13:03:40,119.475
2017-02-22 13:03:44,119.475
2017-02-22 13:03:48,119.475
2017-02-22 13:03:55,119.475
2017-02-22 13:04:00,119.475
2017-02-22 13:04:02,119.475
2017-02-22 13:04:03,119.475
2017-02-22 13:04:07,119.475
2017-02-22 13:04:17,119.475
2017-02-22 13:04:18,119.475
2017-02-22 13:04:20,119.485
2017-02-22 13:04:22,119.485
2017-02-22 13:04:25,119.485
2017-02-22 13:04:27,119.485
2017-02-22 13:04:28,119.485
2017-02-22 13:04:32,119.485
2017-02-22 13:04:38,119.485
2017-02-22 13:04:41,119.485
2017-02-22 13:04:42,119.485
2017-02-22 13:04:43,119.485
2017-02-22 13:04:44,119.485
2017-02-22 13:04:45,119.485
2017-02-22 13:04:52,119.485
2017-02-22 13:04:54,119.485
2017-02-22 13:04:56,119.485
2017-02-22 13:04:57,119.485
2017-02-22 13:04:58,119.485
2017-02-22 13:05:01,119.485
2017-02-22 13:05:14,119.485
2017-02-22 13:05:20,119.485
2017-02-22 13:05:21,119.485
2017-02-22 13:05:24,119.485
2017-02-22 13:05:25,119.495
2017-02-22 13:05:26,119.495
2017-02-22 13:05:27,119.495
2017-02-22 13:05:29,119.495
2017-02-22 13:05:30,119.495
2017-02-22 13:05:31,119.495
2017-02-22 13:05:32,119.495
2017-02-22 13:05:35,119.495
2017-02-22 13:05:37,119.495
2017-02-22 13:05:40,119.505
2017-02-22 13:05:41,119.505
2017-02-22 13:05:42,119.505
2017-02-22 13:05:43,119.505
2017-02-22 13:05:44,119.505
2017-02-22 13:05:46,119.505
2017-02-22 13:05:50,119.505
2017-02-22 13:05:53,119.505
2017-02-22 13:05:54,119.505
2017-02-22 13:05:55,119.505
2017-02-22 13:05:56,119.505
2017-02-22 13:05:57,119.495
2017-02-22 13:05:58,119.485
2017-02-22 13:06:00,119.485
2017-02-22 13:06:03,119.485
2017-02-22 13:06:04,119.495
2017-02-22 13:06:05,119.495
2017-02-22 13:06:06,119.495
2017-02-22 13:06:07,119.495
2017-02-22 13:06:08,119.495
2017-02-22 13:06:09,119.495
2017-02-22 13:06:10,119.495
2017-02-22 13:06:11,119.495
2017-02-22 13:06:12,119.495
2017-02-22 13:06:13,119.495
2017-02-22 13:06:14,119.495
2017-02-22 13:06:17,119.495
2017-02-22 13:06:21,119.485
2017-02-22 13:06:22,119.495
2017-02-22 13:06:23,119.495
2017-02-22 13:06:24,119.495
2017-02-22 13:06:26,119.495
2017-02-22 13:06:32,119.495
2017-02-22 13:06:33,119.495
2017-02-22 13:06:41,119.495
2017-02-22 13:06:43,119.495
2017-02-22 13:06:44,119.495
2017-02-22 13:06:45,119.495
2017-02-22 13:06:46,119.495
2017-02-22 13:06:50,119.495
2017-02-22 13:06:52,119.495
2017-02-22 13:06:54,119.495
2017-02-22 13:06:58,119.485
2017-02-22 13:06:59,119.485
2017-02-22 13:07:00,119.485
2017-02-22 13:07:02,119.485
2017-02-22 13:07:05,119.485
2017-02-22 13:07:08,119.485
2017-02-22 13:07:09,119.485
2017-02-22 13:07:11,119.485
2017-02-22 13:07:13,119.485
2017-02-22 13:07:16,119.485
2017-02-22 13:07:18,119.485
2017-02-22 13:07:19,119.485
2017-02-22 13:07:20,119.485
2017-02-22 13:07:22,119.485
2017-02-22 13:07:23,119.495
2017-02-22 13:07:24,119.495
2017-02-22 13:07:25,119.495
2017-02-22 13:07:26,119.505
2017-02-22 13:07:28,119.505
2017-02-22 13:07:30,119.495
2017-02-22 13:07:35,119.495
2017-02-22 13:07:40,119.505
2017-02-22 13:07:42,119.505
2017-02-22 13:07:43,119.505
2017-02-22 13:07:44,119.505
2017-02-22 13:07:47,119.505
2017-02-22 13:07:48,119.505
2017-02-22 13:07:50,119.505
2017-02-22 13:08:01,119.505
2017-02-22 13:08:02,119.505
2017-02-22 13:08:04,119.505
2017-02-22 13:08:05,119.505
2017-02-22 13:08:06,119.505
2017-02-22 13:08:09,119.515
2017-02-22 13:08:10,119.515
2017-02-22 13:08:11,119.515
2017-02-22 13:08:12,119.515
2017-02-22 13:08:14,119.515
2017-02-22 13:08:16,119.525
2017-02-22 13:08:18,119.525
2017-02-22 13:08:20,119.515
2017-02-22 13:08:21,119.515
2017-02-22 13:08:22,119.505
2017-02-22 13:08:26,119.505
2017-02-22 13:08:27,119.505
2017-02-22 13:08:33,119.505
2017-02-22 13:08:36,119.505
2017-02-22 13:08:37,119.505
2017-02-22 13:08:38,119.505
2017-02-22 13:08:41,119.505
2017-02-22 13:08:42,119.505
2017-02-22 13:08:44,119.505
2017-02-22 13:08:45,119.505
2017-02-22 13:08:46,119.505
2017-02-22 13:08:47,119.505
2017-02-22 13:08:48,119.515
2017-02-22 13:08:49,119.515
2017-02-22 13:08:50,119.515
2017-02-22 13:08:53,119.515
2017-02-22 13:08:57,119.515
2017-02-22 13:09:00,119.515
2017-02-22 13:09:02,119.515
2017-02-22 13:09:03,119.515
2017-02-22 13:09:04,119.515
2017-02-22 13:09:05,119.515
2017-02-22 13:09:07,119.515
2017-02-22 13:09:08,119.515
2017-02-22 13:09:09,119.515
2017-02-22 13:09:11,119.515
2017-02-22 13:09:16,119.515
2017-02-22 13:09:18,119.505
2017-02-22 13:09:20,119.505
2017-02-22 13:09:22,119.505
2017-02-22 13:09:24,119.515
2017-02-22 13:09:26,119.515
2017-02-22 13:09:27,119.515
2017-02-22 13:09:29,119.505
2017-02-22 13:09:30,119.505
2017-02-22 13:09:32,119.505
2017-02-22 13:09:34,119.495
2017-02-22 13:09:35,119.495
2017-02-22 13:09:36,119.495
2017-02-22 13:09:38,119.495
2017-02-22 13:09:39,119.495
2017-02-22 13:09:41,119.495
2017-02-22 13:09:42,119.495
2017-02-22 13:09:43,119.495
2017-02-22 13:09:45,119.495
2017-02-22 13:09:47,119.495
2017-02-22 13:09:48,119.495
2017-02-22 13:09:50,119.485
2017-02-22 13:09:51,119.485
2017-02-22 13:09:56,119.485
2017-02-22 13:09:59,119.475
2017-02-22 13:10:04,119.475
2017-02-22 13:10:05,119.485
2017-02-22 13:10:06,119.495
2017-02-22 13:10:07,119.495
2017-02-22 13:10:08,119.495
2017-02-22 13:10:10,119.495
2017-02-22 13:10:12,119.505
2017-02-22 13:10:14,119.505
2017-02-22 13:10:15,119.505
2017-02-22 13:10:16,119.515
2017-02-22 13:10:18,119.515
2017-02-22 13:10:19,119.515
2017-02-22 13:10:20,119.515
2017-02-22 13:10:22,119.515
2017-02-22 13:10:24,119.515
2017-02-22 13:10:26,119.515
2017-02-22 13:10:29,119.515
2017-02-22 13:10:31,119.515
2017-02-22 13:10:36,119.515
2017-02-22 13:10:37,119.505
2017-02-22 13:10:38,119.505
2017-02-22 13:10:39,119.505
2017-02-22 13:10:41,119.505
2017-02-22 13:10:50,119.505
2017-02-22 13:10:52,119.505
2017-02-22 13:10:53,119.505
2017-02-22 13:10:54,119.505
2017-02-22 13:10:55,119.505
2017-02-22 13:10:56,119.505
2017-02-22 13:11:01,119.505
2017-02-22 13:11:03,119.515
2017-02-22 13:11:04,119.515
2017-02-22 13:11:05,119.515
2017-02-22 13:11:06,119.515
2017-02-22 13:11:07,119.525
2017-02-22 13:11:08,119.525
2017-02-22 13:11:10,119.525
2017-02-22 13:11:11,119.525
2017-02-22 13:11:12,119.525
2017-02-22 13:11:13,119.525
2017-02-22 13:11:14,119.525
2017-02-22 13:11:15,119.525
2017-02-22 13:11:16,119.525
2017-02-22 13:11:17,119.525
2017-02-22 13:11:18,119.525
2017-02-22 13:11:19,119.525
2017-02-22 13:11:21,119.525
2017-02-22 13:11:22,119.525
2017-02-22 13:11:24,119.525
2017-02-22 13:11:25,119.525
2017-02-22 13:11:26,119.525
2017-02-22 13:11:27,119.525
2017-02-22 13:11:29,119.535
2017-02-22 13:11:31,119.535
2017-02-22 13:11:32,119.535
2017-02-22 13:11:33,119.535
2017-02-22 13:11:34,119.535
2017-02-22 13:11:35,119.535
2017-02-22 13:11:36,119.545
2017-02-22 13:11:37,119.545
2017-02-22 13:11:38,119.545
2017-02-22 13:11:40,119.545
2017-02-22 13:11:42,119.545
2017-02-22 13:11:44,119.545
2017-02-22 13:11:45,119.545
2017-02-22 13:11:47,119.545
2017-02-22 13:11:48,119.545
2017-02-22 13:11:49,119.545
2017-02-22 13:11:51,119.545
2017-02-22 13:11:52,119.545
2017-02-22 13:11:53,119.545
2017-02-22 13:11:55,119.545
2017-02-22 13:11:57,119.545
2017-02-22 13:11:58,119.545
2017-02-22 13:12:00,119.545
2017-02-22 13:12:03,119.545
2017-02-22 13:12:04,119.545
2017-02-22 13:12:06,119.545
2017-02-22 13:12:07,119.545
2017-02-22 13:12:08,119.545
2017-02-22 13:12:12,119.545
2017-02-22 13:12:14,119.555
2017-02-22 13:12:15,119.555
2017-02-22 13:12:16,119.555
2017-02-22 13:12:17,119.555
2017-02-22 13:12:19,119.555
2017-02-22 13:12:22,119.555
2017-02-22 13:12:23,119.555
2017-02-22 13:12:26,119.565
2017-02-22 13:12:27,119.565
2017-02-22 13:12:28,119.565
2017-02-22 13:12:29,119.565
2017-02-22 13:12:30,119.565
2017-02-22 13:12:32,119.565
2017-02-22 13:12:33,119.575
2017-02-22 13:12:36,119.575
2017-02-22 13:12:37,119.575
2017-02-22 13:12:38,119.575
2017-02-22 13:12:39,119.575
2017-02-22 13:12:40,119.575
2017-02-22 13:12:41,119.575
2017-02-22 13:12:43,119.575
2017-02-22 13:12:44,119.575
2017-02-22 13:12:45,119.575
2017-02-22 13:12:46,119.575
2017-02-22 13:12:49,119.575
2017-02-22 13:12:50,119.575
2017-02-22 13:12:51,119.575
2017-02-22 13:12:52,119.575
2017-02-22 13:12:53,119.575
2017-02-22 13:12:54,119.575
2017-02-22 13:12:56,119.575
2017-02-22 13:12:58,119.575
2017-02-22 13:13:02,119.575
