Date,Price
2017-08-17 13:00:00,33.215
2017-08-17 13:00:01,33.215
2017-08-17 13:00:02,33.215
2017-08-17 13:00:03,33.215
2017-08-17 13:00:04,33.215
2017-08-17 13:00:05,33.215
2017-08-17 13:00:06,33.215
2017-08-17 13:00:07,33.215
2017-08-17 13:00:08,33.215
2017-08-17 13:00:09,33.215
2017-08-17 13:00:10,33.215
2017-08-17 13:00:13,33.215
2017-08-17 13:00:14,33.215
2017-08-17 13:00:15,33.215
2017-08-17 13:00:16,33.215
2017-08-17 13:00:17,33.215
2017-08-17 13:00:18,33.215
2017-08-17 13:00:19,33.215
2017-08-17 13:00:20,33.215
2017-08-17 13:00:21,33.215
2017-08-17 13:00:22,33.215
2017-08-17 13:00:23,33.215
2017-08-17 13:00:24,33.205
2017-08-17 13:00:25,33.205
2017-08-17 13:00:26,33.205
2017-08-17 13:00:27,33.205
2017-08-17 13:00:28,33.205
2017-08-17 13:00:29,33.205
2017-08-17 13:00:30,33.205
2017-08-17 13:00:31,33.205
2017-08-17 13:00:32,33.205
2017-08-17 13:00:35,33.205
2017-08-17 13:00:36,33.205
2017-08-17 13:00:37,33.195
2017-08-17 13:00:38,33.195
2017-08-17 13:00:39,33.195
2017-08-17 13:00:40,33.195
2017-08-17 13:00:41,33.195
2017-08-17 13:00:44,33.195
2017-08-17 13:00:45,33.195
2017-08-17 13:00:47,33.195
2017-08-17 13:00:48,33.185
2017-08-17 13:00:49,33.185
2017-08-17 13:00:50,33.195
2017-08-17 13:00:51,33.195
2017-08-17 13:00:52,33.195
2017-08-17 13:00:53,33.195
2017-08-17 13:00:54,33.195
2017-08-17 13:00:55,33.195
2017-08-17 13:00:56,33.195
2017-08-17 13:00:58,33.195
2017-08-17 13:00:59,33.195
2017-08-17 13:01:00,33.195
2017-08-17 13:01:01,33.195
2017-08-17 13:01:02,33.195
2017-08-17 13:01:03,33.195
2017-08-17 13:01:05,33.195
2017-08-17 13:01:06,33.195
2017-08-17 13:01:08,33.195
2017-08-17 13:01:10,33.195
2017-08-17 13:01:11,33.195
2017-08-17 13:01:12,33.195
2017-08-17 13:01:13,33.195
2017-08-17 13:01:15,33.195
2017-08-17 13:01:17,33.195
2017-08-17 13:01:18,33.205
2017-08-17 13:01:19,33.205
2017-08-17 13:01:20,33.195
2017-08-17 13:01:21,33.195
2017-08-17 13:01:22,33.195
2017-08-17 13:01:23,33.195
2017-08-17 13:01:24,33.195
2017-08-17 13:01:25,33.195
2017-08-17 13:01:26,33.195
2017-08-17 13:01:28,33.195
2017-08-17 13:01:30,33.195
2017-08-17 13:01:31,33.195
2017-08-17 13:01:32,33.195
2017-08-17 13:01:33,33.195
2017-08-17 13:01:34,33.185
2017-08-17 13:01:35,33.185
2017-08-17 13:01:36,33.185
2017-08-17 13:01:37,33.185
2017-08-17 13:01:38,33.185
2017-08-17 13:01:39,33.185
2017-08-17 13:01:40,33.185
2017-08-17 13:01:41,33.185
2017-08-17 13:01:42,33.185
2017-08-17 13:01:43,33.185
2017-08-17 13:01:44,33.185
2017-08-17 13:01:45,33.185
2017-08-17 13:01:46,33.185
2017-08-17 13:01:47,33.185
2017-08-17 13:01:48,33.185
2017-08-17 13:01:49,33.195
2017-08-17 13:01:50,33.185
2017-08-17 13:01:51,33.185
2017-08-17 13:01:53,33.185
2017-08-17 13:01:54,33.185
2017-08-17 13:01:55,33.185
2017-08-17 13:01:56,33.185
2017-08-17 13:01:57,33.185
2017-08-17 13:01:58,33.185
2017-08-17 13:01:59,33.185
2017-08-17 13:02:00,33.185
2017-08-17 13:02:01,33.185
2017-08-17 13:02:02,33.185
2017-08-17 13:02:03,33.185
2017-08-17 13:02:04,33.185
2017-08-17 13:02:05,33.185
2017-08-17 13:02:06,33.185
2017-08-17 13:02:08,33.185
2017-08-17 13:02:09,33.185
2017-08-17 13:02:10,33.185
2017-08-17 13:02:11,33.185
2017-08-17 13:02:12,33.185
2017-08-17 13:02:13,33.185
2017-08-17 13:02:14,33.185
2017-08-17 13:02:15,33.185
2017-08-17 13:02:16,33.185
2017-08-17 13:02:17,33.185
2017-08-17 13:02:18,33.185
2017-08-17 13:02:19,33.185
2017-08-17 13:02:20,33.185
2017-08-17 13:02:21,33.185
2017-08-17 13:02:23,33.185
2017-08-17 13:02:24,33.185
2017-08-17 13:02:25,33.185
2017-08-17 13:02:26,33.185
2017-08-17 13:02:27,33.185
2017-08-17 13:02:29,33.185
2017-08-17 13:02:30,33.185
2017-08-17 13:02:31,33.185
2017-08-17 13:02:32,33.185
2017-08-17 13:02:33,33.185
2017-08-17 13:02:34,33.185
2017-08-17 13:02:35,33.185
2017-08-17 13:02:37,33.185
2017-08-17 13:02:38,33.185
2017-08-17 13:02:39,33.185
2017-08-17 13:02:40,33.185
2017-08-17 13:02:45,33.185
2017-08-17 13:02:46,33.185
2017-08-17 13:02:47,33.185
2017-08-17 13:02:48,33.185
2017-08-17 13:02:49,33.185
2017-08-17 13:02:50,33.185
2017-08-17 13:02:51,33.185
2017-08-17 13:02:52,33.185
2017-08-17 13:02:53,33.185
2017-08-17 13:02:54,33.185
2017-08-17 13:02:55,33.185
2017-08-17 13:02:56,33.185
2017-08-17 13:02:57,33.185
2017-08-17 13:03:00,33.185
2017-08-17 13:03:01,33.185
2017-08-17 13:03:02,33.185
2017-08-17 13:03:05,33.185
2017-08-17 13:03:06,33.185
2017-08-17 13:03:07,33.185
2017-08-17 13:03:08,33.175
2017-08-17 13:03:09,33.175
2017-08-17 13:03:10,33.175
2017-08-17 13:03:11,33.175
2017-08-17 13:03:12,33.175
2017-08-17 13:03:13,33.175
2017-08-17 13:03:14,33.175
2017-08-17 13:03:15,33.175
2017-08-17 13:03:17,33.175
2017-08-17 13:03:18,33.175
2017-08-17 13:03:19,33.175
2017-08-17 13:03:20,33.175
2017-08-17 13:03:21,33.175
2017-08-17 13:03:22,33.175
2017-08-17 13:03:23,33.175
2017-08-17 13:03:24,33.175
2017-08-17 13:03:25,33.175
2017-08-17 13:03:26,33.175
2017-08-17 13:03:28,33.175
2017-08-17 13:03:29,33.175
2017-08-17 13:03:31,33.175
2017-08-17 13:03:33,33.175
2017-08-17 13:03:34,33.175
2017-08-17 13:03:35,33.175
2017-08-17 13:03:36,33.175
2017-08-17 13:03:37,33.175
2017-08-17 13:03:38,33.185
2017-08-17 13:03:39,33.185
2017-08-17 13:03:40,33.185
2017-08-17 13:03:41,33.185
2017-08-17 13:03:42,33.185
2017-08-17 13:03:43,33.185
2017-08-17 13:03:44,33.185
2017-08-17 13:03:45,33.185
2017-08-17 13:03:46,33.185
2017-08-17 13:03:47,33.185
2017-08-17 13:03:48,33.185
2017-08-17 13:03:49,33.185
2017-08-17 13:03:50,33.185
2017-08-17 13:03:51,33.185
2017-08-17 13:03:52,33.185
2017-08-17 13:03:53,33.185
2017-08-17 13:03:54,33.185
2017-08-17 13:03:55,33.185
2017-08-17 13:03:56,33.185
2017-08-17 13:03:57,33.185
2017-08-17 13:03:58,33.185
2017-08-17 13:03:59,33.185
2017-08-17 13:04:00,33.185
2017-08-17 13:04:01,33.185
